,0,1,2,3,4,5,6,7
118415,82169.0,7164.0,4943.0,6208.0,95932.0,91974.0,96691.0,80363.0
118509,49647.0,74075.0,2170.0,128592.0,70641.0,31030.0,5979.0,3171.0
118524,122902.0,92938.0,108501.0,94018.0,86835.0,95932.0,4636.0,82095.0
118726,4872.0,2894.0,3626.0,1312.0,1483.0,33585.0,2910.0,6213.0
118774,94018.0,104312.0,91660.0,130490.0,60937.0,135141.0,72165.0,92938.0
118829,82169.0,8643.0,135141.0,47122.0,2888.0,44193.0,54734.0,8642.0
119149,4912.0,70641.0,92192.0,8531.0,100083.0,69069.0,78772.0,61250.0
119213,110773.0,6550.0,66798.0,743.0,98239.0,134246.0,7976.0,78041.0
119300,82169.0,60937.0,158813.0,91974.0,92192.0,86835.0,94018.0,53464.0
119327,54734.0,65193.0,55257.0,100083.0,32853.0,6687.0,101262.0,7916.0
119330,153959.0,6550.0,70336.0,743.0,94018.0,87430.0,90522.0,60937.0
119422,157338.0,60046.0,77667.0,8655.0,8140.0,77596.0,92509.0,95543.0
119489,2170.0,100507.0,101997.0,8912.0,90522.0,59014.0,67073.0,43934.0
119756,134246.0,108188.0,95604.0,102072.0,160438.0,91535.0,104736.0,6887.0
119863,157338.0,8531.0,102072.0,162322.0,26325.0,60937.0,134246.0,99787.0
119904,6887.0,112897.0,4912.0,5715.0,39307.0,94018.0,92198.0,102880.0
120005,128592.0,130578.0,25918.0,59188.0,74075.0,7239.0,25941.0,3737.0
120007,69134.0,95543.0,82169.0,130490.0,135141.0,51167.0,96616.0,70641.0
120056,104074.0,110809.0,134246.0,50796.0,104312.0,77414.0,135141.0,5047.0
120174,8140.0,82934.0,77833.0,90403.0,6434.0,6107.0,82150.0,44947.0
120360,6550.0,110809.0,94018.0,743.0,60937.0,135567.0,95932.0,96510.0
120567,3122.0,8140.0,82934.0,77833.0,7172.0,704.0,6072.0,88515.0
121108,82169.0,95932.0,2170.0,100083.0,7570.0,70641.0,158813.0,101997.0
121220,104074.0,31687.0,104312.0,8372.0,125974.0,57536.0,77665.0,3166.0
121243,1312.0,559.0,8196.0,27513.0,32211.0,7764.0,3626.0,4288.0
121299,104074.0,87430.0,94018.0,90403.0,60937.0,110655.0,129739.0,104312.0
121300,1947.0,4912.0,1926.0,1035.0,95543.0,6887.0,101895.0,129739.0
121366,157338.0,8140.0,92192.0,104736.0,90403.0,3122.0,77833.0,4645.0
121401,102070.0,115969.0,8867.0,101527.0,6565.0,27513.0,33124.0,73270.0
121428,50189.0,94018.0,82095.0,91660.0,80363.0,96691.0,3464.0,3804.0
121459,104312.0,72165.0,104074.0,110809.0,50796.0,65685.0,4054.0,77414.0
