,0,1,2,3,4,5,6,7
109086,12.0,756.0,559.0,532.0,989.0,872.0,537.0,99.0
109135,756.0,559.0,787.0,515.0,534.0,959.0,412.0,920.0
109289,756.0,559.0,787.0,912.0,897.0,515.0,534.0,914.0
109335,756.0,559.0,467.0,959.0,938.0,920.0,213.0,714.0
109384,559.0,559.0,674.0,990.0,174.0,891.0,193.0,363.0
109441,756.0,559.0,787.0,959.0,615.0,937.0,602.0,213.0
109655,12.0,12.0,12.0,1000.0,989.0,190.0,518.0,311.0
109763,36.0,590.0,477.0,912.0,508.0,971.0,897.0,300.0
110038,920.0,213.0,261.0,982.0,263.0,986.0,531.0,613.0
110039,756.0,12.0,559.0,959.0,920.0,938.0,425.0,213.0
110077,756.0,559.0,787.0,588.0,364.0,1020.0,11.0,1017.0
110246,756.0,12.0,559.0,464.0,160.0,420.0,532.0,519.0
110296,559.0,756.0,12.0,313.0,558.0,484.0,13.0,1000.0
110343,756.0,12.0,559.0,615.0,602.0,213.0,307.0,714.0
110386,756.0,559.0,467.0,515.0,534.0,930.0,959.0,17.0
110525,953.0,590.0,912.0,969.0,508.0,913.0,897.0,922.0
110601,1014.0,986.0,105.0,408.0,201.0,1016.0,48.0,1031.0
110988,12.0,756.0,559.0,982.0,986.0,105.0,976.0,668.0
111399,756.0,559.0,787.0,590.0,944.0,948.0,508.0,362.0
111527,756.0,559.0,12.0,515.0,959.0,534.0,920.0,17.0
111714,756.0,559.0,12.0,9.0,66.0,990.0,132.0,692.0
111737,559.0,756.0,12.0,920.0,261.0,986.0,531.0,213.0
111751,48.0,421.0,688.0,271.0,1030.0,845.0,172.0,849.0
111869,559.0,559.0,313.0,982.0,974.0,13.0,976.0,558.0
112139,12.0,577.0,274.0,714.0,746.0,307.0,17.0,914.0
112394,756.0,756.0,590.0,1028.0,914.0,534.0,897.0,1035.0
112406,756.0,756.0,926.0,906.0,515.0,334.0,590.0,959.0
112600,12.0,756.0,559.0,315.0,185.0,79.0,798.0,998.0
112947,12.0,12.0,13.0,313.0,8.0,754.0,238.0,558.0
112971,12.0,12.0,359.0,982.0,668.0,670.0,72.0,385.0
113031,756.0,559.0,787.0,590.0,508.0,922.0,11.0,898.0
113138,756.0,559.0,787.0,922.0,943.0,898.0,926.0,515.0
113394,986.0,261.0,982.0,233.0,668.0,844.0,976.0,925.0
113401,12.0,619.0,577.0,872.0,152.0,390.0,99.0,166.0
113591,645.0,670.0,844.0,154.0,841.0,233.0,681.0,385.0
113673,26.0,952.0,111.0,913.0,41.0,477.0,508.0,926.0
113679,756.0,559.0,787.0,953.0,916.0,905.0,912.0,969.0
113769,559.0,992.0,12.0,575.0,313.0,13.0,484.0,754.0
113922,756.0,12.0,559.0,16.0,111.0,922.0,26.0,913.0
114412,756.0,787.0,559.0,150.0,953.0,524.0,952.0,954.0
114454,12.0,12.0,645.0,233.0,844.0,154.0,670.0,506.0
114756,756.0,559.0,577.0,1000.0,311.0,532.0,132.0,390.0
114855,940.0,912.0,905.0,926.0,898.0,524.0,515.0,897.0
114934,756.0,12.0,710.0,420.0,88.0,1004.0,313.0,419.0
114952,559.0,559.0,421.0,957.0,288.0,506.0,575.0,154.0
115003,756.0,559.0,787.0,920.0,938.0,959.0,213.0,531.0
115169,12.0,756.0,710.0,680.0,845.0,816.0,53.0,601.0
115551,359.0,321.0,233.0,982.0,674.0,506.0,841.0,865.0
115930,12.0,756.0,710.0,656.0,1005.0,704.0,267.0,66.0
116072,756.0,559.0,787.0,615.0,602.0,714.0,746.0,307.0
116123,12.0,710.0,756.0,1000.0,311.0,532.0,680.0,132.0
116352,12.0,710.0,619.0,166.0,275.0,694.0,870.0,751.0
116453,937.0,213.0,425.0,974.0,986.0,263.0,982.0,321.0
116502,953.0,524.0,919.0,1014.0,952.0,1017.0,1028.0,408.0
116669,559.0,559.0,559.0,920.0,261.0,531.0,986.0,613.0
116680,590.0,477.0,508.0,534.0,914.0,897.0,515.0,938.0
117071,559.0,756.0,467.0,508.0,515.0,897.0,959.0,920.0
117154,534.0,515.0,920.0,17.0,959.0,261.0,986.0,412.0
117439,756.0,756.0,508.0,898.0,971.0,947.0,918.0,515.0
117986,756.0,559.0,467.0,898.0,926.0,914.0,1035.0,938.0
118007,12.0,756.0,619.0,897.0,920.0,991.0,213.0,746.0
118032,12.0,710.0,619.0,1022.0,1014.0,362.0,1013.0,408.0
118062,756.0,756.0,508.0,230.0,509.0,959.0,116.0,213.0
118144,756.0,12.0,559.0,937.0,982.0,321.0,844.0,645.0
118322,756.0,756.0,756.0,922.0,926.0,306.0,602.0,615.0
118350,756.0,756.0,590.0,508.0,897.0,509.0,534.0,230.0
118409,559.0,756.0,751.0,8.0,754.0,97.0,241.0,484.0
118415,756.0,756.0,8.0,241.0,754.0,460.0,1005.0,704.0
118509,897.0,920.0,991.0,746.0,213.0,760.0,613.0,982.0
118524,559.0,559.0,313.0,241.0,13.0,8.0,558.0,754.0
118726,508.0,515.0,534.0,959.0,509.0,412.0,230.0,920.0
118774,559.0,756.0,559.0,756.0,559.0,756.0,,
118829,756.0,756.0,936.0,907.0,935.0,671.0,960.0,236.0
119149,12.0,12.0,12.0,329.0,76.0,558.0,173.0,330.0
119213,756.0,559.0,467.0,926.0,515.0,920.0,959.0,14.0
119300,756.0,756.0,872.0,532.0,537.0,8.0,989.0,152.0
119327,12.0,756.0,710.0,872.0,245.0,680.0,132.0,99.0
119330,559.0,559.0,515.0,914.0,922.0,926.0,534.0,913.0
119422,914.0,920.0,1035.0,288.0,595.0,321.0,233.0,261.0
119489,756.0,559.0,467.0,1014.0,408.0,121.0,602.0,937.0
119756,940.0,953.0,916.0,1023.0,905.0,364.0,588.0,912.0
119863,756.0,756.0,8.0,241.0,754.0,558.0,460.0,1005.0
119904,756.0,559.0,787.0,36.0,590.0,508.0,971.0,337.0
120005,559.0,756.0,495.0,976.0,974.0,35.0,957.0,668.0
120007,756.0,756.0,926.0,515.0,898.0,914.0,534.0,959.0
120056,559.0,992.0,751.0,1051.0,501.0,674.0,520.0,518.0
120174,756.0,12.0,559.0,307.0,714.0,746.0,645.0,844.0
120360,756.0,559.0,787.0,926.0,942.0,508.0,515.0,930.0
120567,756.0,559.0,12.0,914.0,959.0,920.0,1035.0,213.0
121108,756.0,559.0,467.0,508.0,926.0,515.0,898.0,942.0
121220,12.0,756.0,710.0,321.0,645.0,233.0,844.0,668.0
121243,559.0,756.0,12.0,784.0,694.0,558.0,466.0,327.0
121299,12.0,756.0,710.0,659.0,746.0,946.0,970.0,974.0
121300,756.0,559.0,12.0,953.0,912.0,969.0,923.0,919.0
121366,12.0,756.0,710.0,953.0,912.0,916.0,905.0,969.0
121401,645.0,986.0,501.0,154.0,976.0,841.0,363.0,105.0
121428,756.0,559.0,751.0,204.0,937.0,8.0,694.0,9.0
121459,12.0,756.0,619.0,710.0,12.0,274.0,619.0,577.0
121660,756.0,787.0,559.0,151.0,26.0,940.0,953.0,497.0
122003,982.0,359.0,261.0,976.0,363.0,668.0,105.0,681.0
122005,12.0,756.0,619.0,912.0,926.0,58.0,214.0,306.0
122064,897.0,938.0,920.0,991.0,261.0,531.0,615.0,213.0
122116,756.0,559.0,12.0,982.0,359.0,668.0,670.0,966.0
122329,12.0,756.0,559.0,245.0,872.0,989.0,99.0,132.0
122472,559.0,756.0,12.0,976.0,746.0,347.0,714.0,645.0
122683,559.0,559.0,347.0,688.0,241.0,670.0,363.0,573.0
122746,756.0,559.0,12.0,515.0,959.0,920.0,412.0,602.0
122887,756.0,756.0,1028.0,595.0,596.0,916.0,1029.0,1035.0
122944,756.0,559.0,12.0,710.0,756.0,559.0,12.0,710.0
123027,756.0,12.0,577.0,926.0,412.0,746.0,121.0,602.0
123086,756.0,559.0,751.0,515.0,922.0,926.0,920.0,959.0
123148,756.0,559.0,787.0,922.0,926.0,515.0,58.0,914.0
123181,12.0,12.0,746.0,970.0,937.0,288.0,907.0,1034.0
123335,920.0,425.0,261.0,213.0,986.0,531.0,613.0,974.0
123376,756.0,12.0,559.0,912.0,916.0,905.0,969.0,926.0
123380,756.0,756.0,756.0,982.0,645.0,363.0,841.0,154.0
123384,559.0,756.0,992.0,938.0,531.0,515.0,897.0,920.0
123493,756.0,559.0,12.0,953.0,969.0,926.0,515.0,58.0
123593,971.0,926.0,515.0,898.0,959.0,914.0,947.0,920.0
123637,756.0,559.0,751.0,590.0,508.0,36.0,971.0,534.0
123708,756.0,559.0,787.0,534.0,897.0,798.0,688.0,515.0
123744,12.0,747.0,274.0,166.0,291.0,330.0,775.0,332.0
124322,756.0,756.0,913.0,926.0,515.0,928.0,942.0,930.0
124359,756.0,756.0,922.0,508.0,515.0,926.0,1035.0,914.0
124507,12.0,710.0,559.0,1000.0,680.0,729.0,128.0,820.0
124540,559.0,756.0,12.0,307.0,714.0,746.0,321.0,347.0
124666,982.0,359.0,668.0,670.0,72.0,1000.0,674.0,385.0
124726,756.0,756.0,756.0,1028.0,590.0,1014.0,595.0,1022.0
124902,559.0,756.0,751.0,645.0,670.0,896.0,363.0,844.0
124951,756.0,559.0,12.0,928.0,121.0,602.0,615.0,389.0
125000,559.0,756.0,751.0,920.0,531.0,986.0,261.0,1026.0
125036,756.0,756.0,321.0,85.0,233.0,656.0,844.0,976.0
125102,559.0,559.0,313.0,241.0,13.0,8.0,484.0,558.0
125104,756.0,756.0,674.0,174.0,63.0,325.0,311.0,1000.0
125112,12.0,12.0,681.0,896.0,816.0,1000.0,617.0,190.0
125121,559.0,559.0,559.0,1026.0,920.0,105.0,13.0,421.0
125131,559.0,756.0,751.0,1028.0,1022.0,1014.0,595.0,1035.0
125256,756.0,559.0,12.0,508.0,515.0,534.0,959.0,920.0
125283,645.0,844.0,233.0,363.0,670.0,154.0,506.0,501.0
125465,559.0,12.0,756.0,590.0,944.0,150.0,534.0,914.0
125606,12.0,559.0,756.0,966.0,185.0,1000.0,315.0,798.0
125659,590.0,897.0,515.0,534.0,1028.0,914.0,412.0,959.0
125858,756.0,756.0,756.0,914.0,898.0,938.0,926.0,17.0
125862,756.0,559.0,787.0,913.0,508.0,898.0,926.0,928.0
125918,12.0,756.0,559.0,321.0,645.0,668.0,844.0,670.0
125927,656.0,286.0,460.0,519.0,466.0,870.0,267.0,1005.0
125965,756.0,559.0,787.0,954.0,916.0,905.0,969.0,912.0
126082,559.0,756.0,495.0,674.0,990.0,174.0,193.0,891.0
126230,559.0,559.0,938.0,531.0,920.0,959.0,986.0,261.0
126312,1035.0,595.0,105.0,1014.0,668.0,670.0,455.0,48.0
126502,12.0,756.0,710.0,420.0,998.0,71.0,1004.0,88.0
126536,559.0,756.0,992.0,692.0,1004.0,9.0,839.0,990.0
126557,12.0,710.0,619.0,681.0,1000.0,896.0,872.0,190.0
126576,12.0,756.0,710.0,288.0,841.0,681.0,48.0,1000.0
126698,756.0,756.0,756.0,926.0,515.0,914.0,920.0,938.0
126770,12.0,619.0,274.0,421.0,48.0,966.0,271.0,1026.0
126965,756.0,559.0,12.0,645.0,841.0,668.0,506.0,670.0
126989,912.0,905.0,926.0,969.0,916.0,898.0,944.0,515.0
127031,559.0,756.0,467.0,13.0,1005.0,460.0,146.0,258.0
127200,559.0,559.0,674.0,573.0,645.0,174.0,792.0,839.0
127361,756.0,12.0,559.0,185.0,688.0,798.0,172.0,849.0
127480,12.0,756.0,710.0,619.0,12.0,756.0,710.0,619.0
127589,559.0,756.0,12.0,844.0,241.0,8.0,313.0,233.0
127669,756.0,12.0,710.0,986.0,408.0,329.0,1014.0,201.0
127736,756.0,559.0,12.0,467.0,756.0,559.0,12.0,467.0
127845,914.0,1035.0,595.0,277.0,1022.0,937.0,1014.0,213.0
127852,12.0,619.0,756.0,794.0,807.0,775.0,823.0,275.0
127858,12.0,12.0,872.0,537.0,989.0,532.0,729.0,701.0
127965,756.0,559.0,787.0,912.0,898.0,971.0,41.0,897.0
128225,756.0,559.0,787.0,974.0,347.0,160.0,172.0,656.0
128228,12.0,12.0,922.0,928.0,508.0,509.0,959.0,534.0
128239,559.0,559.0,105.0,421.0,329.0,976.0,558.0,798.0
128252,12.0,12.0,288.0,233.0,841.0,501.0,681.0,392.0
128304,920.0,213.0,263.0,982.0,645.0,668.0,670.0,261.0
128511,756.0,559.0,467.0,508.0,897.0,959.0,938.0,920.0
128543,559.0,756.0,467.0,914.0,515.0,938.0,926.0,922.0
128588,756.0,12.0,619.0,982.0,986.0,976.0,105.0,363.0
128707,559.0,756.0,12.0,241.0,313.0,8.0,13.0,484.0
128724,756.0,559.0,787.0,953.0,969.0,913.0,922.0,508.0
128762,756.0,559.0,787.0,36.0,971.0,913.0,508.0,337.0
128924,756.0,12.0,559.0,959.0,920.0,938.0,937.0,213.0
128948,559.0,559.0,421.0,957.0,702.0,754.0,668.0,313.0
129015,926.0,515.0,914.0,991.0,17.0,920.0,938.0,1035.0
129100,12.0,12.0,12.0,241.0,8.0,798.0,330.0,754.0
129153,756.0,12.0,559.0,926.0,959.0,615.0,17.0,602.0
129282,559.0,756.0,467.0,515.0,897.0,534.0,959.0,920.0
129308,515.0,534.0,959.0,408.0,17.0,412.0,920.0,1014.0
129337,756.0,559.0,467.0,590.0,508.0,477.0,515.0,926.0
129425,954.0,916.0,168.0,590.0,944.0,905.0,1028.0,11.0
129531,756.0,756.0,756.0,986.0,974.0,48.0,105.0,35.0
130228,12.0,756.0,619.0,1000.0,532.0,311.0,680.0,68.0
130239,756.0,756.0,111.0,926.0,590.0,515.0,897.0,508.0
130289,756.0,559.0,467.0,940.0,912.0,588.0,364.0,590.0
130318,577.0,756.0,619.0,63.0,325.0,65.0,520.0,630.0
130337,1000.0,868.0,735.0,245.0,688.0,190.0,640.0,185.0
130371,798.0,315.0,185.0,519.0,437.0,8.0,460.0,1005.0
130557,756.0,756.0,590.0,897.0,534.0,914.0,1028.0,938.0
130660,926.0,898.0,348.0,914.0,959.0,920.0,17.0,938.0
130682,756.0,559.0,787.0,508.0,515.0,534.0,926.0,230.0
130782,12.0,710.0,756.0,872.0,311.0,532.0,729.0,99.0
130801,12.0,12.0,1000.0,311.0,872.0,532.0,132.0,617.0
130810,974.0,359.0,976.0,35.0,645.0,363.0,668.0,957.0
131246,924.0,76.0,307.0,714.0,746.0,460.0,1005.0,649.0
133132,559.0,559.0,559.0,920.0,213.0,986.0,261.0,531.0
133964,756.0,756.0,928.0,930.0,971.0,41.0,906.0,912.0
134005,12.0,710.0,619.0,172.0,998.0,464.0,798.0,754.0
134151,617.0,48.0,872.0,605.0,68.0,680.0,601.0,53.0
139429,12.0,710.0,619.0,542.0,849.0,798.0,166.0,464.0
141690,756.0,12.0,619.0,746.0,714.0,702.0,645.0,363.0
142972,756.0,756.0,58.0,906.0,959.0,213.0,116.0,920.0
142979,756.0,12.0,559.0,959.0,602.0,213.0,746.0,263.0
143005,12.0,710.0,692.0,918.0,11.0,1035.0,838.0,539.0
143030,756.0,12.0,363.0,288.0,574.0,233.0,405.0,583.0
143054,916.0,953.0,969.0,954.0,515.0,944.0,943.0,956.0
143077,12.0,619.0,710.0,261.0,681.0,105.0,976.0,617.0
143090,899.0,940.0,953.0,954.0,971.0,916.0,905.0,919.0
143134,392.0,735.0,329.0,792.0,271.0,190.0,76.0,617.0
143138,756.0,559.0,751.0,515.0,534.0,959.0,914.0,920.0
143149,559.0,992.0,710.0,756.0,559.0,992.0,12.0,756.0
143169,559.0,756.0,128.0,987.0,712.0,363.0,781.0,896.0
143178,559.0,756.0,751.0,146.0,87.0,38.0,212.0,881.0
143184,756.0,756.0,756.0,455.0,1021.0,239.0,1030.0,233.0
143234,12.0,747.0,756.0,484.0,374.0,789.0,673.0,343.0
143272,982.0,645.0,746.0,1034.0,72.0,583.0,49.0,233.0
143298,756.0,559.0,751.0,613.0,121.0,659.0,263.0,212.0
143301,631.0,577.0,619.0,193.0,775.0,992.0,166.0,291.0
143308,756.0,12.0,787.0,665.0,615.0,714.0,288.0,213.0
143359,756.0,787.0,559.0,912.0,926.0,58.0,914.0,907.0
143394,559.0,559.0,898.0,914.0,926.0,938.0,1035.0,946.0
143396,105.0,670.0,976.0,957.0,854.0,792.0,845.0,617.0
143445,559.0,992.0,756.0,872.0,63.0,68.0,390.0,989.0
143465,756.0,559.0,787.0,160.0,227.0,519.0,405.0,542.0
143510,12.0,756.0,559.0,506.0,154.0,385.0,573.0,681.0
143533,756.0,756.0,787.0,65.0,63.0,809.0,325.0,174.0
143636,756.0,12.0,619.0,79.0,271.0,315.0,464.0,61.0
143679,756.0,787.0,559.0,905.0,954.0,971.0,923.0,111.0
143697,756.0,559.0,12.0,836.0,23.0,464.0,315.0,798.0
143727,756.0,577.0,631.0,928.0,306.0,515.0,412.0,665.0
143801,12.0,756.0,747.0,214.0,920.0,938.0,665.0,1028.0
143870,756.0,756.0,590.0,897.0,58.0,534.0,914.0,906.0
143883,756.0,559.0,787.0,937.0,105.0,359.0,674.0,321.0
143909,359.0,976.0,668.0,670.0,385.0,841.0,72.0,392.0
143912,1004.0,204.0,990.0,546.0,520.0,9.0,174.0,66.0
143935,12.0,12.0,460.0,275.0,267.0,419.0,546.0,343.0
143945,12.0,710.0,559.0,670.0,385.0,72.0,392.0,617.0
143981,559.0,559.0,670.0,854.0,385.0,154.0,233.0,841.0
144016,12.0,12.0,1042.0,841.0,1014.0,1017.0,1013.0,681.0
144031,756.0,756.0,756.0,41.0,300.0,922.0,913.0,515.0
144057,756.0,577.0,787.0,307.0,844.0,213.0,321.0,645.0
144189,12.0,710.0,274.0,619.0,12.0,710.0,274.0,619.0
144202,12.0,619.0,756.0,926.0,942.0,928.0,948.0,515.0
144260,692.0,692.0,920.0,1035.0,524.0,1028.0,595.0,976.0
144358,756.0,559.0,787.0,916.0,905.0,912.0,969.0,944.0
144406,756.0,756.0,959.0,938.0,920.0,986.0,261.0,531.0
144462,756.0,756.0,916.0,905.0,912.0,969.0,898.0,943.0
144609,12.0,619.0,710.0,971.0,926.0,326.0,36.0,58.0
144619,408.0,1014.0,920.0,261.0,213.0,201.0,986.0,263.0
144628,756.0,559.0,787.0,673.0,13.0,238.0,15.0,258.0
144657,12.0,12.0,12.0,982.0,645.0,841.0,154.0,363.0
144667,509.0,959.0,508.0,230.0,307.0,213.0,116.0,321.0
144726,756.0,787.0,559.0,798.0,420.0,959.0,286.0,927.0
144775,12.0,12.0,12.0,982.0,359.0,668.0,154.0,670.0
144824,756.0,756.0,48.0,1030.0,421.0,558.0,1026.0,8.0
144922,619.0,619.0,464.0,15.0,172.0,332.0,870.0,611.0
145032,12.0,12.0,12.0,166.0,519.0,694.0,204.0,66.0
145047,756.0,577.0,787.0,819.0,756.0,577.0,787.0,467.0
145064,756.0,756.0,515.0,524.0,959.0,534.0,914.0,412.0
145076,756.0,787.0,106.0,1035.0,288.0,735.0,907.0,359.0
145095,756.0,559.0,787.0,12.0,756.0,559.0,12.0,751.0
145137,12.0,756.0,710.0,41.0,913.0,923.0,912.0,969.0
145244,756.0,12.0,559.0,937.0,425.0,213.0,974.0,307.0
145260,1031.0,48.0,1030.0,1026.0,711.0,421.0,241.0,8.0
145273,756.0,756.0,12.0,928.0,922.0,898.0,906.0,959.0
145295,756.0,756.0,959.0,920.0,213.0,974.0,261.0,263.0
145409,756.0,559.0,787.0,534.0,971.0,17.0,515.0,959.0
145444,756.0,12.0,577.0,928.0,121.0,389.0,615.0,746.0
145560,515.0,959.0,590.0,17.0,897.0,534.0,412.0,914.0
145581,12.0,619.0,747.0,691.0,79.0,132.0,185.0,688.0
145613,756.0,577.0,787.0,602.0,907.0,615.0,937.0,199.0
145675,12.0,619.0,692.0,905.0,916.0,898.0,969.0,926.0
145687,937.0,321.0,645.0,844.0,982.0,681.0,841.0,363.0
145764,12.0,12.0,193.0,390.0,152.0,71.0,737.0,88.0
145865,12.0,756.0,747.0,97.0,602.0,714.0,760.0,746.0
145950,645.0,957.0,668.0,844.0,670.0,363.0,289.0,271.0
146256,559.0,559.0,506.0,645.0,233.0,154.0,844.0,670.0
146288,12.0,619.0,710.0,645.0,982.0,363.0,154.0,841.0
146429,756.0,787.0,559.0,289.0,212.0,959.0,351.0,88.0
146811,12.0,756.0,747.0,275.0,652.0,157.0,680.0,437.0
147262,756.0,787.0,559.0,199.0,907.0,615.0,937.0,602.0
148065,756.0,12.0,559.0,926.0,508.0,959.0,17.0,509.0
148101,756.0,787.0,559.0,924.0,714.0,920.0,307.0,288.0
148113,559.0,756.0,992.0,467.0,559.0,756.0,992.0,787.0
148258,756.0,559.0,787.0,926.0,590.0,1028.0,515.0,534.0
148286,756.0,756.0,746.0,959.0,920.0,233.0,974.0,263.0
148369,559.0,756.0,12.0,982.0,645.0,154.0,841.0,363.0
148528,756.0,756.0,1000.0,681.0,854.0,674.0,680.0,190.0
148591,756.0,787.0,559.0,798.0,849.0,519.0,464.0,897.0
148901,756.0,577.0,12.0,359.0,920.0,213.0,263.0,72.0
148952,756.0,787.0,577.0,942.0,928.0,230.0,906.0,948.0
149244,756.0,559.0,12.0,953.0,916.0,954.0,969.0,952.0
149397,756.0,559.0,787.0,916.0,905.0,912.0,969.0,898.0
149570,756.0,756.0,501.0,1000.0,241.0,735.0,681.0,542.0
149789,756.0,756.0,914.0,959.0,615.0,938.0,927.0,277.0
149815,982.0,420.0,754.0,460.0,204.0,1005.0,704.0,957.0
149956,756.0,559.0,787.0,971.0,798.0,922.0,928.0,688.0
150195,12.0,619.0,710.0,311.0,99.0,640.0,390.0,540.0
150524,944.0,150.0,590.0,534.0,897.0,914.0,938.0,1028.0
150545,756.0,787.0,12.0,288.0,746.0,261.0,233.0,986.0
150672,756.0,559.0,12.0,931.0,959.0,914.0,965.0,920.0
150784,681.0,501.0,1000.0,872.0,735.0,190.0,680.0,1051.0
150907,12.0,756.0,559.0,912.0,926.0,58.0,214.0,306.0
151154,508.0,926.0,11.0,914.0,959.0,337.0,920.0,1035.0
151502,756.0,756.0,786.0,928.0,515.0,534.0,926.0,316.0
151910,756.0,559.0,787.0,590.0,897.0,534.0,914.0,1028.0
152513,756.0,12.0,559.0,321.0,645.0,233.0,844.0,506.0
156316,756.0,756.0,914.0,938.0,927.0,937.0,907.0,213.0
157411,969.0,508.0,348.0,926.0,898.0,337.0,515.0,647.0
158969,756.0,756.0,916.0,905.0,912.0,969.0,971.0,898.0
159140,48.0,1000.0,421.0,190.0,271.0,872.0,245.0,1026.0
159426,926.0,348.0,898.0,959.0,914.0,17.0,920.0,602.0
160241,756.0,756.0,953.0,477.0,969.0,508.0,590.0,913.0
160486,12.0,559.0,710.0,854.0,896.0,1000.0,289.0,271.0
160573,959.0,938.0,920.0,615.0,602.0,213.0,974.0,261.0
162234,756.0,756.0,111.0,36.0,971.0,300.0,508.0,926.0
162353,756.0,559.0,12.0,926.0,515.0,897.0,930.0,534.0
163434,756.0,756.0,756.0,898.0,926.0,914.0,938.0,918.0
163875,756.0,756.0,1028.0,359.0,2.0,107.0,1014.0,982.0
164288,756.0,756.0,590.0,534.0,897.0,1028.0,914.0,1014.0
168546,756.0,559.0,787.0,912.0,898.0,926.0,508.0,590.0
168844,971.0,898.0,926.0,914.0,947.0,959.0,920.0,17.0
171987,756.0,756.0,756.0,534.0,920.0,938.0,959.0,261.0
173343,756.0,12.0,559.0,971.0,926.0,898.0,58.0,914.0
174269,756.0,559.0,787.0,913.0,926.0,515.0,58.0,942.0
174627,756.0,756.0,756.0,920.0,959.0,938.0,261.0,213.0
174707,756.0,559.0,12.0,969.0,912.0,41.0,590.0,515.0
176055,756.0,559.0,751.0,954.0,916.0,905.0,969.0,944.0
177033,756.0,559.0,787.0,912.0,969.0,1028.0,590.0,922.0
177611,515.0,914.0,959.0,920.0,938.0,17.0,261.0,986.0
180135,913.0,928.0,942.0,926.0,515.0,930.0,906.0,914.0
180548,559.0,756.0,12.0,515.0,914.0,926.0,920.0,938.0
180779,756.0,787.0,559.0,954.0,912.0,916.0,969.0,929.0
181079,756.0,559.0,12.0,515.0,926.0,914.0,959.0,58.0
181252,920.0,615.0,213.0,261.0,531.0,982.0,986.0,613.0
181447,756.0,756.0,916.0,905.0,969.0,912.0,898.0,926.0
181670,756.0,559.0,787.0,515.0,926.0,898.0,58.0,914.0
181838,756.0,577.0,787.0,659.0,602.0,746.0,121.0,702.0
182436,756.0,787.0,559.0,26.0,151.0,940.0,916.0,954.0
184465,926.0,348.0,898.0,364.0,588.0,914.0,602.0,746.0
184692,12.0,756.0,619.0,959.0,920.0,938.0,213.0,974.0
