,0,1,2,3,4,5,6,7
118032,1022.0,1014.0,362.0,1013.0,408.0,1015.0,5.0,709.0
118062,508.0,230.0,509.0,959.0,116.0,213.0,986.0,307.0
118144,937.0,982.0,321.0,844.0,645.0,976.0,841.0,363.0
118322,922.0,926.0,306.0,602.0,615.0,213.0,937.0,907.0
118350,590.0,508.0,897.0,509.0,534.0,230.0,959.0,914.0
118409,8.0,754.0,97.0,241.0,484.0,307.0,313.0,714.0
118415,8.0,241.0,754.0,460.0,1005.0,704.0,204.0,66.0
118509,897.0,920.0,991.0,746.0,213.0,760.0,613.0,982.0
118524,313.0,241.0,13.0,8.0,558.0,754.0,238.0,146.0
118726,508.0,515.0,534.0,959.0,509.0,412.0,230.0,920.0
118774,559.0,756.0,559.0,756.0,559.0,756.0,,
118829,936.0,907.0,935.0,671.0,960.0,236.0,946.0,970.0
119149,329.0,76.0,558.0,173.0,330.0,464.0,849.0,606.0
119213,926.0,515.0,920.0,959.0,14.0,906.0,17.0,602.0
119300,872.0,532.0,537.0,8.0,989.0,152.0,241.0,66.0
119327,872.0,245.0,680.0,132.0,99.0,390.0,729.0,152.0
119330,515.0,914.0,922.0,926.0,534.0,913.0,928.0,938.0
119422,914.0,920.0,1035.0,288.0,595.0,321.0,233.0,261.0
119489,1014.0,408.0,121.0,602.0,937.0,261.0,986.0,201.0
119756,940.0,953.0,916.0,1023.0,905.0,364.0,588.0,912.0
119863,8.0,241.0,754.0,558.0,460.0,1005.0,484.0,437.0
119904,36.0,590.0,508.0,971.0,337.0,926.0,300.0,534.0
120005,976.0,974.0,35.0,957.0,668.0,757.0,670.0,792.0
120007,926.0,515.0,898.0,914.0,534.0,959.0,348.0,920.0
120056,1051.0,501.0,674.0,520.0,518.0,157.0,735.0,174.0
120174,307.0,714.0,746.0,645.0,844.0,668.0,233.0,670.0
120360,926.0,942.0,508.0,515.0,930.0,58.0,534.0,906.0
120567,914.0,959.0,920.0,1035.0,213.0,615.0,199.0,937.0
121108,508.0,926.0,515.0,898.0,942.0,914.0,348.0,58.0
121220,321.0,645.0,233.0,844.0,668.0,670.0,363.0,681.0
121243,784.0,694.0,558.0,466.0,327.0,19.0,429.0,88.0
121299,659.0,746.0,946.0,970.0,974.0,982.0,288.0,986.0
121300,953.0,912.0,969.0,923.0,919.0,898.0,922.0,944.0
121366,953.0,912.0,916.0,905.0,969.0,515.0,926.0,944.0
121401,645.0,986.0,501.0,154.0,976.0,841.0,363.0,105.0
121428,204.0,937.0,8.0,694.0,9.0,546.0,212.0,692.0
121459,12.0,756.0,619.0,710.0,12.0,274.0,619.0,577.0
121660,151.0,26.0,940.0,953.0,497.0,1049.0,1023.0,954.0
122003,982.0,359.0,261.0,976.0,363.0,668.0,105.0,681.0
122005,912.0,926.0,58.0,214.0,306.0,919.0,665.0,914.0
122064,897.0,938.0,920.0,991.0,261.0,531.0,615.0,213.0
122116,982.0,359.0,668.0,670.0,966.0,854.0,845.0,573.0
122329,245.0,872.0,989.0,99.0,132.0,390.0,68.0,656.0
122472,976.0,746.0,347.0,714.0,645.0,957.0,85.0,702.0
122683,347.0,688.0,241.0,670.0,363.0,573.0,484.0,864.0
122746,515.0,959.0,920.0,412.0,602.0,213.0,960.0,974.0
122887,1028.0,595.0,596.0,916.0,1029.0,1035.0,944.0,918.0
122944,756.0,559.0,12.0,710.0,756.0,559.0,12.0,710.0
123027,926.0,412.0,746.0,121.0,602.0,615.0,702.0,935.0
123086,515.0,922.0,926.0,920.0,959.0,836.0,412.0,261.0
123148,922.0,926.0,515.0,58.0,914.0,959.0,920.0,306.0
123181,746.0,970.0,937.0,288.0,907.0,1034.0,946.0,321.0
123335,920.0,425.0,261.0,213.0,986.0,531.0,613.0,974.0
123376,912.0,916.0,905.0,969.0,926.0,944.0,898.0,515.0
123380,982.0,645.0,363.0,841.0,154.0,501.0,385.0,681.0
123384,938.0,531.0,515.0,897.0,920.0,261.0,986.0,959.0
123493,953.0,969.0,926.0,515.0,58.0,326.0,534.0,914.0
123593,971.0,926.0,515.0,898.0,959.0,914.0,947.0,920.0
123637,590.0,508.0,36.0,971.0,534.0,337.0,515.0,914.0
123708,534.0,897.0,798.0,688.0,515.0,519.0,1030.0,531.0
123744,166.0,291.0,330.0,775.0,332.0,467.0,611.0,834.0
124322,913.0,926.0,515.0,928.0,942.0,930.0,914.0,58.0
124359,922.0,508.0,515.0,926.0,1035.0,914.0,58.0,938.0
124507,1000.0,680.0,729.0,128.0,820.0,850.0,68.0,532.0
124540,307.0,714.0,746.0,321.0,347.0,645.0,668.0,844.0
124666,982.0,359.0,668.0,670.0,72.0,1000.0,674.0,385.0
124726,1028.0,590.0,1014.0,595.0,1022.0,1035.0,897.0,534.0
124902,645.0,670.0,896.0,363.0,844.0,781.0,506.0,966.0
124951,928.0,121.0,602.0,615.0,389.0,935.0,425.0,213.0
125000,920.0,531.0,986.0,261.0,1026.0,213.0,613.0,241.0
125036,321.0,85.0,233.0,656.0,844.0,976.0,204.0,842.0
125102,313.0,241.0,13.0,8.0,484.0,558.0,754.0,836.0
125104,674.0,174.0,63.0,325.0,311.0,1000.0,532.0,193.0
125112,681.0,896.0,816.0,1000.0,617.0,190.0,537.0,712.0
125121,1026.0,920.0,105.0,13.0,421.0,935.0,213.0,946.0
125131,1028.0,1022.0,1014.0,595.0,1035.0,590.0,48.0,616.0
125256,508.0,515.0,534.0,959.0,920.0,230.0,509.0,17.0
125283,645.0,844.0,233.0,363.0,670.0,154.0,506.0,501.0
125465,590.0,944.0,150.0,534.0,914.0,897.0,920.0,938.0
125606,966.0,185.0,1000.0,315.0,798.0,701.0,872.0,989.0
125659,590.0,897.0,515.0,534.0,1028.0,914.0,412.0,959.0
125858,914.0,898.0,938.0,926.0,17.0,920.0,959.0,348.0
125862,913.0,508.0,898.0,926.0,928.0,348.0,942.0,515.0
125918,321.0,645.0,668.0,844.0,670.0,363.0,233.0,385.0
125927,656.0,286.0,460.0,519.0,466.0,870.0,267.0,1005.0
125965,954.0,916.0,905.0,969.0,912.0,913.0,909.0,971.0
126082,674.0,990.0,174.0,193.0,891.0,325.0,311.0,132.0
126230,938.0,531.0,920.0,959.0,986.0,261.0,241.0,613.0
126312,1035.0,595.0,105.0,1014.0,668.0,670.0,455.0,48.0
126502,420.0,998.0,71.0,1004.0,88.0,694.0,754.0,267.0
126536,692.0,1004.0,9.0,839.0,990.0,174.0,53.0,193.0
126557,681.0,1000.0,896.0,872.0,190.0,816.0,680.0,537.0
126576,288.0,841.0,681.0,48.0,1000.0,271.0,421.0,816.0
126698,926.0,515.0,914.0,920.0,938.0,315.0,927.0,798.0
126770,421.0,48.0,966.0,271.0,1026.0,185.0,807.0,464.0
126965,645.0,841.0,668.0,506.0,670.0,154.0,501.0,854.0
126989,912.0,905.0,926.0,969.0,916.0,898.0,944.0,515.0
127031,13.0,1005.0,460.0,146.0,258.0,204.0,66.0,704.0
127200,674.0,573.0,645.0,174.0,792.0,839.0,841.0,990.0
127361,185.0,688.0,798.0,172.0,849.0,691.0,8.0,674.0
127480,12.0,756.0,710.0,619.0,12.0,756.0,710.0,619.0
127589,844.0,241.0,8.0,313.0,233.0,841.0,865.0,484.0
127669,986.0,408.0,329.0,1014.0,201.0,681.0,1000.0,105.0
127736,756.0,559.0,12.0,467.0,756.0,559.0,12.0,467.0
127845,914.0,1035.0,595.0,277.0,1022.0,937.0,1014.0,213.0
127852,794.0,807.0,775.0,823.0,275.0,9.0,704.0,267.0
127858,872.0,537.0,989.0,532.0,729.0,701.0,136.0,99.0
127965,912.0,898.0,971.0,41.0,897.0,111.0,913.0,168.0
128225,974.0,347.0,160.0,172.0,656.0,35.0,519.0,542.0
128228,922.0,928.0,508.0,509.0,959.0,534.0,524.0,914.0
128239,105.0,421.0,329.0,976.0,558.0,798.0,836.0,1005.0
128252,288.0,233.0,841.0,501.0,681.0,392.0,1000.0,735.0
128304,920.0,213.0,263.0,982.0,645.0,668.0,670.0,261.0
128511,508.0,897.0,959.0,938.0,920.0,991.0,230.0,509.0
128543,914.0,515.0,938.0,926.0,922.0,913.0,928.0,920.0
128588,982.0,986.0,976.0,105.0,363.0,72.0,351.0,735.0
128707,241.0,313.0,8.0,13.0,484.0,558.0,754.0,1005.0
128724,953.0,969.0,913.0,922.0,508.0,928.0,942.0,926.0
128762,36.0,971.0,913.0,508.0,337.0,590.0,300.0,926.0
128924,959.0,920.0,938.0,937.0,213.0,974.0,263.0,531.0
128948,421.0,957.0,702.0,754.0,668.0,313.0,363.0,670.0
129015,926.0,515.0,914.0,991.0,17.0,920.0,938.0,1035.0
129100,241.0,8.0,798.0,330.0,754.0,172.0,405.0,313.0
129153,926.0,959.0,615.0,17.0,602.0,213.0,937.0,935.0
129282,515.0,897.0,534.0,959.0,920.0,17.0,991.0,412.0
129308,515.0,534.0,959.0,408.0,17.0,412.0,920.0,1014.0
129337,590.0,508.0,477.0,515.0,926.0,897.0,534.0,58.0
129425,954.0,916.0,168.0,590.0,944.0,905.0,1028.0,11.0
129531,986.0,974.0,48.0,105.0,35.0,976.0,288.0,645.0
130228,1000.0,532.0,311.0,680.0,68.0,99.0,849.0,132.0
130239,111.0,926.0,590.0,515.0,897.0,508.0,58.0,477.0
130289,940.0,912.0,588.0,364.0,590.0,524.0,897.0,914.0
130318,63.0,325.0,65.0,520.0,630.0,250.0,704.0,867.0
130337,1000.0,868.0,735.0,245.0,688.0,190.0,640.0,185.0
130371,798.0,315.0,185.0,519.0,437.0,8.0,460.0,1005.0
130557,590.0,897.0,534.0,914.0,1028.0,938.0,1035.0,17.0
130660,926.0,898.0,348.0,914.0,959.0,920.0,17.0,938.0
130682,508.0,515.0,534.0,926.0,230.0,914.0,1035.0,58.0
130782,872.0,311.0,532.0,729.0,99.0,682.0,152.0,68.0
130801,1000.0,311.0,872.0,532.0,132.0,617.0,680.0,53.0
130810,974.0,359.0,976.0,35.0,645.0,363.0,668.0,957.0
131246,924.0,76.0,307.0,714.0,746.0,460.0,1005.0,649.0
133132,920.0,213.0,986.0,261.0,531.0,613.0,105.0,263.0
133964,928.0,930.0,971.0,41.0,906.0,912.0,969.0,922.0
134005,172.0,998.0,464.0,798.0,754.0,420.0,606.0,286.0
134151,617.0,48.0,872.0,605.0,68.0,680.0,601.0,53.0
139429,542.0,849.0,798.0,166.0,464.0,611.0,343.0,870.0
141690,746.0,714.0,702.0,645.0,363.0,957.0,844.0,670.0
142972,58.0,906.0,959.0,213.0,116.0,920.0,914.0,1035.0
142979,959.0,602.0,213.0,746.0,263.0,760.0,982.0,714.0
143005,918.0,11.0,1035.0,838.0,539.0,702.0,668.0,670.0
143030,363.0,288.0,574.0,233.0,405.0,583.0,519.0,160.0
143054,916.0,953.0,969.0,954.0,515.0,944.0,943.0,956.0
143077,261.0,681.0,105.0,976.0,617.0,872.0,72.0,190.0
143090,899.0,940.0,953.0,954.0,971.0,916.0,905.0,919.0
143134,392.0,735.0,329.0,792.0,271.0,190.0,76.0,617.0
143138,515.0,534.0,959.0,914.0,920.0,938.0,213.0,1018.0
143149,559.0,992.0,710.0,756.0,559.0,992.0,12.0,756.0
143169,987.0,712.0,363.0,781.0,896.0,68.0,582.0,717.0
143178,146.0,87.0,38.0,212.0,881.0,829.0,258.0,274.0
143184,455.0,1021.0,239.0,1030.0,233.0,154.0,808.0,841.0
143234,484.0,374.0,789.0,673.0,343.0,761.0,630.0,13.0
143272,982.0,645.0,746.0,1034.0,72.0,583.0,49.0,233.0
143298,613.0,121.0,659.0,263.0,212.0,870.0,982.0,540.0
143301,193.0,775.0,992.0,166.0,291.0,332.0,611.0,71.0
143308,665.0,615.0,714.0,288.0,213.0,946.0,935.0,568.0
143359,912.0,926.0,58.0,914.0,907.0,214.0,665.0,306.0
143394,898.0,914.0,926.0,938.0,1035.0,946.0,918.0,937.0
143396,105.0,670.0,976.0,957.0,854.0,792.0,845.0,617.0
143445,872.0,63.0,68.0,390.0,989.0,717.0,99.0,680.0
143465,160.0,227.0,519.0,405.0,542.0,798.0,546.0,575.0
143510,506.0,154.0,385.0,573.0,681.0,896.0,792.0,1051.0
143533,65.0,63.0,809.0,325.0,174.0,834.0,546.0,704.0
143636,79.0,271.0,315.0,464.0,61.0,1004.0,798.0,992.0
143679,905.0,954.0,971.0,923.0,111.0,922.0,898.0,969.0
143697,836.0,23.0,464.0,315.0,798.0,185.0,160.0,519.0
143727,928.0,306.0,515.0,412.0,665.0,914.0,602.0,937.0
143801,214.0,920.0,938.0,665.0,1028.0,946.0,24.0,935.0
143870,590.0,897.0,58.0,534.0,914.0,906.0,959.0,1028.0
143883,937.0,105.0,359.0,674.0,321.0,520.0,645.0,868.0
143909,359.0,976.0,668.0,670.0,385.0,841.0,72.0,392.0
143912,1004.0,204.0,990.0,546.0,520.0,9.0,174.0,66.0
143935,460.0,275.0,267.0,419.0,546.0,343.0,212.0,641.0
143945,670.0,385.0,72.0,392.0,617.0,701.0,190.0,872.0
143981,670.0,854.0,385.0,154.0,233.0,841.0,896.0,72.0
144016,1042.0,841.0,1014.0,1017.0,1013.0,681.0,233.0,616.0
144031,41.0,300.0,922.0,913.0,515.0,926.0,928.0,942.0
144057,307.0,844.0,213.0,321.0,645.0,35.0,982.0,385.0
144189,12.0,710.0,274.0,619.0,12.0,710.0,274.0,619.0
144202,926.0,942.0,928.0,948.0,515.0,906.0,943.0,508.0
144260,920.0,1035.0,524.0,1028.0,595.0,976.0,957.0,1014.0
144358,916.0,905.0,912.0,969.0,944.0,926.0,898.0,348.0
144406,959.0,938.0,920.0,986.0,261.0,531.0,213.0,613.0
144462,916.0,905.0,912.0,969.0,898.0,943.0,944.0,515.0
144609,971.0,926.0,326.0,36.0,58.0,515.0,959.0,337.0
144619,408.0,1014.0,920.0,261.0,213.0,201.0,986.0,263.0
144628,673.0,13.0,238.0,15.0,258.0,146.0,1005.0,87.0
144657,982.0,645.0,841.0,154.0,363.0,583.0,501.0,573.0
144667,509.0,959.0,508.0,230.0,307.0,213.0,116.0,321.0
144726,798.0,420.0,959.0,286.0,927.0,519.0,809.0,656.0
144775,982.0,359.0,668.0,154.0,670.0,506.0,681.0,385.0
144824,48.0,1030.0,421.0,558.0,1026.0,8.0,688.0,735.0
144922,464.0,15.0,172.0,332.0,870.0,611.0,71.0,1004.0
145032,166.0,519.0,694.0,204.0,66.0,558.0,704.0,267.0
145047,756.0,577.0,787.0,819.0,756.0,577.0,787.0,467.0
145064,515.0,524.0,959.0,534.0,914.0,412.0,938.0,615.0
145076,1035.0,288.0,735.0,907.0,359.0,1000.0,506.0,986.0
145095,756.0,559.0,787.0,12.0,756.0,559.0,12.0,751.0
145137,41.0,913.0,923.0,912.0,969.0,926.0,898.0,515.0
145244,937.0,425.0,213.0,974.0,307.0,263.0,595.0,645.0
145260,1031.0,48.0,1030.0,1026.0,711.0,421.0,241.0,8.0
145273,928.0,922.0,898.0,906.0,959.0,926.0,936.0,348.0
145295,959.0,920.0,213.0,974.0,261.0,263.0,986.0,982.0
145409,534.0,971.0,17.0,515.0,959.0,926.0,938.0,261.0
145444,928.0,121.0,389.0,615.0,746.0,602.0,920.0,946.0
145560,515.0,959.0,590.0,17.0,897.0,534.0,412.0,914.0
145581,691.0,79.0,132.0,185.0,688.0,463.0,754.0,172.0
145613,602.0,907.0,615.0,937.0,199.0,307.0,974.0,213.0
145675,905.0,916.0,898.0,969.0,926.0,912.0,959.0,943.0
145687,937.0,321.0,645.0,844.0,982.0,681.0,841.0,363.0
145764,193.0,390.0,152.0,71.0,737.0,88.0,19.0,327.0
145865,97.0,602.0,714.0,760.0,746.0,645.0,844.0,233.0
145950,645.0,957.0,668.0,844.0,670.0,363.0,289.0,271.0
146256,506.0,645.0,233.0,154.0,844.0,670.0,501.0,363.0
146288,645.0,982.0,363.0,154.0,841.0,583.0,49.0,385.0
146429,289.0,212.0,959.0,351.0,88.0,267.0,849.0,464.0
146811,275.0,652.0,157.0,680.0,437.0,823.0,106.0,65.0
147262,199.0,907.0,615.0,937.0,602.0,359.0,307.0,213.0
148065,926.0,508.0,959.0,17.0,509.0,230.0,937.0,615.0
148101,924.0,714.0,920.0,307.0,288.0,746.0,213.0,531.0
148113,559.0,756.0,992.0,467.0,559.0,756.0,992.0,787.0
148258,926.0,590.0,1028.0,515.0,534.0,914.0,897.0,959.0
148286,746.0,959.0,920.0,233.0,974.0,263.0,1000.0,213.0
148369,982.0,645.0,154.0,841.0,363.0,573.0,385.0,583.0
148528,1000.0,681.0,854.0,674.0,680.0,190.0,172.0,311.0
148591,798.0,849.0,519.0,464.0,897.0,405.0,204.0,809.0
148901,359.0,920.0,213.0,263.0,72.0,645.0,531.0,982.0
148952,942.0,928.0,230.0,906.0,948.0,953.0,659.0,969.0
149244,953.0,916.0,954.0,969.0,952.0,944.0,515.0,943.0
149397,916.0,905.0,912.0,969.0,898.0,944.0,508.0,926.0
149570,501.0,1000.0,241.0,735.0,681.0,542.0,754.0,313.0
149789,914.0,959.0,615.0,938.0,927.0,277.0,602.0,1035.0
149815,982.0,420.0,754.0,460.0,204.0,1005.0,704.0,957.0
149956,971.0,798.0,922.0,928.0,688.0,914.0,942.0,58.0
150195,311.0,99.0,640.0,390.0,540.0,132.0,495.0,152.0
150524,944.0,150.0,590.0,534.0,897.0,914.0,938.0,1028.0
150545,288.0,746.0,261.0,233.0,986.0,154.0,982.0,841.0
150672,931.0,959.0,914.0,965.0,920.0,17.0,938.0,918.0
150784,681.0,501.0,1000.0,872.0,735.0,190.0,680.0,1051.0
150907,912.0,926.0,58.0,214.0,306.0,914.0,665.0,213.0
151154,508.0,926.0,11.0,914.0,959.0,337.0,920.0,1035.0
151502,786.0,928.0,515.0,534.0,926.0,316.0,17.0,914.0
151910,590.0,897.0,534.0,914.0,1028.0,920.0,17.0,1035.0
152513,321.0,645.0,233.0,844.0,506.0,154.0,841.0,668.0
156316,914.0,938.0,927.0,937.0,907.0,213.0,960.0,935.0
157411,969.0,508.0,348.0,926.0,898.0,337.0,515.0,647.0
158969,916.0,905.0,912.0,969.0,971.0,898.0,590.0,926.0
159140,48.0,1000.0,421.0,190.0,271.0,872.0,245.0,1026.0
159426,926.0,348.0,898.0,959.0,914.0,17.0,920.0,602.0
160241,953.0,477.0,969.0,508.0,590.0,913.0,898.0,897.0
160486,854.0,896.0,1000.0,289.0,271.0,781.0,872.0,680.0
160573,959.0,938.0,920.0,615.0,602.0,213.0,974.0,261.0
162234,111.0,36.0,971.0,300.0,508.0,926.0,477.0,337.0
162353,926.0,515.0,897.0,930.0,534.0,959.0,936.0,17.0
163434,898.0,926.0,914.0,938.0,918.0,937.0,1035.0,602.0
163875,1028.0,359.0,2.0,107.0,1014.0,982.0,1017.0,986.0
164288,590.0,534.0,897.0,1028.0,914.0,1014.0,1035.0,595.0
168546,912.0,898.0,926.0,508.0,590.0,477.0,348.0,515.0
168844,971.0,898.0,926.0,914.0,947.0,959.0,920.0,17.0
171987,534.0,920.0,938.0,959.0,261.0,213.0,531.0,986.0
173343,971.0,926.0,898.0,58.0,914.0,534.0,959.0,947.0
174269,913.0,926.0,515.0,58.0,942.0,914.0,928.0,930.0
174627,920.0,959.0,938.0,261.0,213.0,531.0,986.0,613.0
174707,969.0,912.0,41.0,590.0,515.0,922.0,928.0,926.0
176055,954.0,916.0,905.0,969.0,944.0,912.0,1028.0,508.0
177033,912.0,969.0,1028.0,590.0,922.0,971.0,300.0,928.0
177611,515.0,914.0,959.0,920.0,938.0,17.0,261.0,986.0
180135,913.0,928.0,942.0,926.0,515.0,930.0,906.0,914.0
180548,515.0,914.0,926.0,920.0,938.0,959.0,58.0,17.0
180779,954.0,912.0,916.0,969.0,929.0,909.0,905.0,930.0
181079,515.0,926.0,914.0,959.0,58.0,920.0,17.0,938.0
181252,920.0,615.0,213.0,261.0,531.0,982.0,986.0,613.0
181447,916.0,905.0,969.0,912.0,898.0,926.0,944.0,943.0
181670,515.0,926.0,898.0,58.0,914.0,1035.0,959.0,920.0
181838,659.0,602.0,746.0,121.0,702.0,568.0,836.0,935.0
182436,26.0,151.0,940.0,916.0,954.0,111.0,905.0,923.0
