,0,1,2,3,4,5,6,7
112947,619.0,692.0,756.0,9.0,619.0,692.0,756.0,787.0
112971,619.0,38.0,631.0,756.0,619.0,38.0,631.0,756.0
113031,832.0,349.0,350.0,805.0,934.0,454.0,376.0,500.0
113138,787.0,756.0,582.0,106.0,816.0,856.0,819.0,601.0
113394,619.0,756.0,710.0,38.0,54.0,631.0,12.0,833.0
113401,692.0,38.0,9.0,577.0,274.0,631.0,54.0,609.0
113591,619.0,631.0,710.0,38.0,692.0,54.0,9.0,840.0
113673,787.0,756.0,106.0,816.0,787.0,756.0,106.0,816.0
113679,787.0,756.0,582.0,106.0,816.0,856.0,819.0,601.0
113769,787.0,559.0,990.0,166.0,992.0,582.0,856.0,794.0
113922,619.0,38.0,756.0,787.0,710.0,54.0,631.0,577.0
114412,150.0,440.0,524.0,941.0,227.0,364.0,1012.0,898.0
114454,619.0,38.0,631.0,609.0,619.0,38.0,631.0,609.0
114756,756.0,38.0,577.0,631.0,619.0,787.0,609.0,54.0
114855,898.0,906.0,280.0,161.0,230.0,945.0,924.0,959.0
114934,38.0,619.0,577.0,756.0,54.0,710.0,274.0,609.0
114952,756.0,787.0,619.0,710.0,12.0,9.0,990.0,833.0
115003,756.0,787.0,106.0,816.0,756.0,787.0,106.0,816.0
115169,38.0,619.0,631.0,609.0,38.0,619.0,631.0,609.0
115551,756.0,787.0,756.0,756.0,787.0,756.0,756.0,288.0
115930,619.0,38.0,631.0,609.0,577.0,54.0,756.0,274.0
116072,756.0,787.0,756.0,787.0,756.0,787.0,288.0,154.0
116123,38.0,619.0,631.0,609.0,54.0,577.0,710.0,274.0
116352,38.0,619.0,631.0,54.0,609.0,710.0,577.0,75.0
116453,756.0,756.0,756.0,756.0,756.0,787.0,756.0,515.0
116502,787.0,756.0,582.0,816.0,106.0,856.0,601.0,751.0
116669,787.0,756.0,787.0,756.0,787.0,756.0,1014.0,261.0
116680,787.0,756.0,582.0,816.0,787.0,756.0,582.0,816.0
117071,787.0,756.0,787.0,756.0,787.0,756.0,930.0,214.0
117154,756.0,787.0,582.0,559.0,816.0,106.0,856.0,794.0
117439,787.0,756.0,582.0,816.0,787.0,756.0,582.0,816.0
117986,384.0,105.0,506.0,645.0,288.0,227.0,299.0,828.0
118007,619.0,631.0,38.0,609.0,54.0,692.0,577.0,9.0
118032,619.0,38.0,710.0,9.0,631.0,692.0,54.0,75.0
118062,756.0,787.0,106.0,816.0,756.0,787.0,106.0,816.0
118144,756.0,619.0,38.0,631.0,787.0,577.0,54.0,609.0
118322,619.0,756.0,619.0,756.0,619.0,756.0,214.0,308.0
118350,756.0,787.0,619.0,631.0,38.0,609.0,106.0,577.0
118409,787.0,756.0,816.0,582.0,856.0,106.0,601.0,992.0
118415,619.0,38.0,631.0,756.0,619.0,38.0,631.0,756.0
118509,619.0,756.0,38.0,710.0,619.0,756.0,38.0,710.0
118524,787.0,756.0,559.0,816.0,992.0,794.0,582.0,856.0
118726,619.0,756.0,38.0,631.0,609.0,787.0,54.0,577.0
118774,756.0,619.0,756.0,619.0,756.0,619.0,,
118829,787.0,756.0,9.0,631.0,787.0,756.0,12.0,619.0
119149,619.0,756.0,619.0,756.0,619.0,756.0,786.0,338.0
119213,756.0,787.0,582.0,106.0,756.0,787.0,582.0,106.0
119300,619.0,38.0,756.0,577.0,619.0,38.0,756.0,577.0
119327,38.0,619.0,631.0,577.0,54.0,609.0,274.0,692.0
119330,756.0,787.0,756.0,787.0,756.0,787.0,750.0,515.0
119422,619.0,631.0,38.0,756.0,609.0,54.0,787.0,577.0
119489,756.0,787.0,106.0,582.0,619.0,816.0,559.0,710.0
119756,953.0,1012.0,956.0,230.0,11.0,919.0,588.0,494.0
119863,756.0,619.0,631.0,787.0,38.0,710.0,609.0,12.0
119904,787.0,787.0,787.0,787.0,787.0,787.0,280.0,906.0
120005,787.0,756.0,582.0,816.0,559.0,872.0,794.0,807.0
120007,756.0,756.0,756.0,756.0,756.0,619.0,515.0,959.0
120056,559.0,787.0,756.0,166.0,751.0,794.0,856.0,582.0
120174,619.0,756.0,710.0,787.0,38.0,12.0,631.0,747.0
120360,756.0,787.0,619.0,38.0,756.0,787.0,619.0,38.0
120567,756.0,787.0,619.0,710.0,631.0,609.0,12.0,747.0
121108,756.0,787.0,106.0,582.0,756.0,787.0,106.0,582.0
121220,619.0,38.0,631.0,54.0,710.0,577.0,609.0,840.0
121243,756.0,559.0,619.0,12.0,787.0,751.0,582.0,710.0
121299,619.0,38.0,710.0,631.0,692.0,9.0,54.0,609.0
121300,787.0,787.0,787.0,787.0,787.0,787.0,926.0,800.0
121366,515.0,326.0,919.0,272.0,214.0,659.0,665.0,920.0
121401,619.0,38.0,631.0,609.0,54.0,710.0,12.0,577.0
121428,756.0,787.0,582.0,816.0,756.0,787.0,582.0,106.0
121459,38.0,631.0,619.0,609.0,38.0,631.0,609.0,577.0
121660,787.0,756.0,582.0,106.0,816.0,856.0,601.0,819.0
122003,619.0,38.0,631.0,54.0,619.0,38.0,631.0,54.0
122005,681.0,841.0,496.0,17.0,670.0,865.0,844.0,668.0
122064,756.0,787.0,787.0,787.0,787.0,920.0,596.0,594.0
122116,756.0,619.0,787.0,631.0,756.0,619.0,787.0,710.0
122329,619.0,756.0,38.0,692.0,710.0,631.0,787.0,12.0
122472,756.0,756.0,756.0,756.0,619.0,756.0,756.0,659.0
122683,787.0,756.0,9.0,692.0,619.0,816.0,559.0,990.0
122746,756.0,619.0,787.0,692.0,9.0,710.0,631.0,38.0
122887,787.0,756.0,787.0,756.0,787.0,756.0,1028.0,596.0
122944,756.0,619.0,631.0,38.0,609.0,787.0,12.0,710.0
123027,619.0,38.0,577.0,756.0,54.0,631.0,609.0,710.0
123086,756.0,787.0,582.0,106.0,756.0,787.0,582.0,106.0
123148,756.0,787.0,582.0,106.0,819.0,816.0,856.0,559.0
123181,38.0,609.0,631.0,619.0,38.0,609.0,631.0,619.0
123335,756.0,787.0,756.0,787.0,756.0,787.0,11.0,494.0
123376,756.0,619.0,787.0,38.0,631.0,710.0,609.0,577.0
123380,756.0,619.0,756.0,619.0,756.0,710.0,1034.0,263.0
123384,787.0,756.0,816.0,559.0,787.0,756.0,816.0,559.0
123493,756.0,787.0,619.0,631.0,38.0,609.0,577.0,54.0
123593,619.0,710.0,631.0,38.0,54.0,833.0,609.0,756.0
123637,787.0,756.0,816.0,582.0,787.0,756.0,816.0,582.0
123708,787.0,756.0,816.0,582.0,106.0,823.0,601.0,856.0
123744,609.0,54.0,619.0,631.0,38.0,710.0,274.0,881.0
124322,787.0,756.0,106.0,582.0,816.0,856.0,601.0,701.0
124359,787.0,756.0,816.0,106.0,787.0,756.0,816.0,106.0
124507,619.0,710.0,631.0,38.0,12.0,609.0,9.0,840.0
124540,756.0,619.0,787.0,692.0,710.0,9.0,12.0,747.0
124666,756.0,619.0,756.0,787.0,756.0,787.0,342.0,570.0
124726,787.0,756.0,787.0,756.0,787.0,756.0,787.0,756.0
124902,787.0,756.0,751.0,559.0,820.0,856.0,816.0,582.0
124951,756.0,756.0,787.0,756.0,756.0,756.0,756.0,326.0
125000,756.0,787.0,559.0,816.0,582.0,856.0,106.0,751.0
125036,756.0,787.0,106.0,582.0,756.0,787.0,106.0,582.0
125102,787.0,756.0,619.0,692.0,787.0,756.0,833.0,619.0
125104,756.0,787.0,106.0,582.0,816.0,856.0,559.0,701.0
125112,619.0,631.0,12.0,710.0,619.0,12.0,710.0,747.0
125121,787.0,816.0,756.0,582.0,787.0,816.0,756.0,582.0
125131,787.0,756.0,559.0,816.0,582.0,856.0,794.0,751.0
125256,756.0,787.0,619.0,631.0,38.0,609.0,577.0,106.0
125283,154.0,501.0,841.0,506.0,321.0,681.0,233.0,670.0
125465,9.0,619.0,692.0,756.0,9.0,619.0,692.0,756.0
125606,619.0,710.0,38.0,631.0,619.0,710.0,38.0,631.0
125659,756.0,787.0,756.0,787.0,756.0,787.0,898.0,947.0
125858,787.0,756.0,787.0,756.0,787.0,756.0,158.0,1015.0
125862,787.0,756.0,106.0,816.0,582.0,856.0,601.0,819.0
125918,619.0,756.0,710.0,631.0,38.0,787.0,12.0,747.0
125927,756.0,787.0,619.0,631.0,710.0,12.0,582.0,609.0
125965,787.0,756.0,582.0,106.0,856.0,816.0,819.0,601.0
126082,756.0,787.0,559.0,582.0,99.0,751.0,807.0,872.0
126230,787.0,756.0,816.0,106.0,787.0,756.0,816.0,106.0
126312,619.0,619.0,619.0,619.0,619.0,619.0,1035.0,532.0
126502,619.0,38.0,631.0,609.0,54.0,577.0,756.0,710.0
126536,559.0,787.0,756.0,582.0,816.0,166.0,992.0,99.0
126557,619.0,631.0,38.0,54.0,609.0,710.0,692.0,577.0
126576,619.0,631.0,38.0,609.0,710.0,54.0,12.0,756.0
126698,756.0,787.0,106.0,582.0,816.0,856.0,819.0,619.0
126770,38.0,619.0,631.0,577.0,38.0,619.0,631.0,577.0
126965,756.0,619.0,710.0,787.0,38.0,631.0,12.0,54.0
126989,288.0,841.0,501.0,570.0,342.0,233.0,681.0,263.0
127031,756.0,787.0,582.0,559.0,794.0,816.0,856.0,751.0
127200,787.0,756.0,559.0,582.0,787.0,756.0,559.0,582.0
127361,756.0,619.0,787.0,631.0,38.0,710.0,12.0,609.0
127480,619.0,38.0,631.0,609.0,577.0,710.0,54.0,274.0
127589,756.0,787.0,619.0,559.0,12.0,710.0,833.0,747.0
127669,38.0,619.0,631.0,54.0,577.0,609.0,710.0,756.0
127736,756.0,756.0,756.0,756.0,756.0,615.0,501.0,338.0
127845,756.0,787.0,619.0,710.0,756.0,787.0,619.0,710.0
127852,619.0,38.0,631.0,54.0,609.0,577.0,710.0,75.0
127858,619.0,38.0,631.0,609.0,619.0,38.0,631.0,609.0
127965,787.0,756.0,582.0,816.0,106.0,856.0,601.0,559.0
128225,595.0,1017.0,97.0,920.0,229.0,1022.0,1035.0,659.0
128228,619.0,9.0,692.0,631.0,710.0,787.0,609.0,54.0
128239,787.0,756.0,787.0,756.0,787.0,756.0,239.0,421.0
128252,619.0,692.0,710.0,12.0,9.0,833.0,747.0,75.0
128304,619.0,38.0,631.0,609.0,54.0,710.0,274.0,577.0
128511,756.0,787.0,756.0,787.0,756.0,787.0,161.0,500.0
128543,787.0,756.0,816.0,582.0,559.0,856.0,106.0,794.0
128588,619.0,631.0,38.0,756.0,619.0,631.0,38.0,756.0
128707,756.0,787.0,619.0,559.0,582.0,106.0,992.0,990.0
128724,786.0,168.0,338.0,307.0,504.0,1003.0,173.0,548.0
128762,787.0,756.0,816.0,106.0,787.0,756.0,816.0,106.0
128924,619.0,756.0,619.0,756.0,619.0,756.0,619.0,756.0
128948,756.0,787.0,559.0,582.0,756.0,787.0,559.0,582.0
129015,756.0,787.0,619.0,631.0,582.0,106.0,609.0,710.0
129100,619.0,631.0,756.0,710.0,12.0,747.0,609.0,38.0
129153,619.0,38.0,631.0,609.0,756.0,54.0,710.0,577.0
129282,787.0,756.0,559.0,106.0,816.0,582.0,9.0,619.0
129308,787.0,787.0,787.0,787.0,787.0,914.0,534.0,515.0
129337,756.0,787.0,756.0,787.0,756.0,787.0,515.0,214.0
129425,832.0,161.0,786.0,349.0,647.0,350.0,494.0,500.0
129531,756.0,787.0,619.0,106.0,756.0,787.0,619.0,106.0
130228,619.0,631.0,38.0,54.0,619.0,631.0,38.0,54.0
130239,619.0,756.0,38.0,631.0,710.0,609.0,54.0,9.0
130289,787.0,756.0,619.0,9.0,692.0,990.0,106.0,710.0
130318,631.0,619.0,38.0,609.0,577.0,13.0,274.0,756.0
130337,619.0,38.0,631.0,710.0,54.0,609.0,756.0,840.0
130371,756.0,787.0,106.0,816.0,756.0,787.0,106.0,816.0
130557,756.0,787.0,756.0,787.0,756.0,787.0,288.0,501.0
130660,756.0,787.0,619.0,631.0,38.0,609.0,577.0,54.0
130682,787.0,756.0,787.0,756.0,787.0,756.0,787.0,756.0
130782,619.0,631.0,38.0,710.0,609.0,12.0,747.0,756.0
130801,619.0,38.0,631.0,756.0,609.0,710.0,54.0,577.0
130810,756.0,756.0,756.0,756.0,756.0,756.0,760.0,659.0
131246,756.0,787.0,582.0,559.0,756.0,787.0,582.0,559.0
133132,756.0,787.0,756.0,787.0,756.0,619.0,213.0,17.0
133964,787.0,756.0,582.0,619.0,787.0,582.0,856.0,619.0
134005,619.0,710.0,631.0,54.0,38.0,609.0,833.0,692.0
134151,619.0,619.0,692.0,619.0,692.0,692.0,619.0,619.0
139429,619.0,710.0,631.0,9.0,692.0,609.0,54.0,274.0
141690,619.0,631.0,619.0,631.0,577.0,609.0,619.0,747.0
142972,619.0,710.0,9.0,54.0,756.0,619.0,710.0,54.0
142979,619.0,756.0,787.0,631.0,12.0,710.0,747.0,609.0
143005,9.0,692.0,619.0,990.0,710.0,833.0,747.0,704.0
143030,756.0,787.0,619.0,9.0,787.0,9.0,990.0,609.0
143054,9.0,692.0,9.0,619.0,9.0,619.0,9.0,619.0
143077,619.0,9.0,692.0,54.0,631.0,710.0,609.0,38.0
143090,787.0,756.0,619.0,692.0,787.0,756.0,619.0,692.0
143134,619.0,710.0,631.0,9.0,609.0,12.0,833.0,38.0
143138,787.0,756.0,582.0,856.0,106.0,816.0,619.0,751.0
143149,9.0,992.0,990.0,692.0,787.0,559.0,856.0,582.0
143169,816.0,856.0,872.0,729.0,751.0,820.0,9.0,989.0
143178,787.0,559.0,816.0,582.0,787.0,559.0,816.0,582.0
143184,756.0,787.0,9.0,619.0,710.0,106.0,582.0,692.0
143234,692.0,619.0,9.0,990.0,787.0,631.0,54.0,609.0
143272,9.0,990.0,787.0,619.0,756.0,692.0,631.0,1004.0
143298,787.0,756.0,582.0,856.0,816.0,601.0,106.0,819.0
143301,577.0,619.0,54.0,631.0,577.0,619.0,54.0,631.0
143308,787.0,756.0,619.0,631.0,38.0,609.0,54.0,106.0
143359,787.0,756.0,9.0,816.0,990.0,692.0,601.0,992.0
143394,619.0,166.0,756.0,619.0,619.0,631.0,946.0,937.0
143396,619.0,631.0,38.0,609.0,54.0,710.0,577.0,692.0
143445,990.0,9.0,692.0,756.0,1006.0,787.0,1004.0,79.0
143465,787.0,756.0,13.0,577.0,38.0,609.0,816.0,106.0
143510,756.0,787.0,619.0,710.0,756.0,787.0,756.0,787.0
143533,756.0,787.0,756.0,787.0,756.0,787.0,65.0,325.0
143636,619.0,38.0,577.0,54.0,75.0,692.0,710.0,1005.0
143679,787.0,756.0,816.0,582.0,106.0,856.0,601.0,819.0
143697,787.0,756.0,38.0,577.0,992.0,609.0,274.0,54.0
143727,9.0,631.0,609.0,38.0,577.0,619.0,13.0,54.0
143801,619.0,747.0,619.0,631.0,619.0,710.0,214.0,665.0
143870,756.0,787.0,619.0,106.0,756.0,787.0,619.0,106.0
143883,787.0,756.0,582.0,816.0,856.0,819.0,701.0,751.0
143909,619.0,619.0,619.0,9.0,619.0,619.0,692.0,495.0
143912,787.0,13.0,756.0,631.0,577.0,609.0,619.0,54.0
143935,619.0,710.0,747.0,12.0,619.0,609.0,631.0,38.0
143945,619.0,692.0,833.0,747.0,710.0,9.0,12.0,631.0
143981,9.0,692.0,787.0,990.0,833.0,12.0,619.0,747.0
144016,9.0,692.0,990.0,833.0,710.0,619.0,174.0,75.0
144031,787.0,756.0,631.0,609.0,787.0,756.0,609.0,106.0
144057,577.0,38.0,54.0,13.0,787.0,631.0,609.0,619.0
144189,619.0,833.0,747.0,75.0,619.0,38.0,274.0,631.0
144202,619.0,692.0,631.0,38.0,54.0,710.0,75.0,577.0
144260,692.0,9.0,619.0,631.0,692.0,9.0,619.0,631.0
144358,787.0,756.0,106.0,582.0,787.0,756.0,106.0,582.0
144406,756.0,787.0,756.0,787.0,756.0,787.0,,
144462,787.0,756.0,619.0,9.0,787.0,756.0,619.0,9.0
144609,9.0,692.0,619.0,710.0,631.0,990.0,54.0,609.0
144619,500.0,1020.0,539.0,261.0,408.0,5.0,168.0,765.0
144628,787.0,756.0,816.0,856.0,582.0,794.0,559.0,701.0
144657,9.0,619.0,990.0,692.0,710.0,833.0,992.0,12.0
144667,619.0,631.0,619.0,631.0,619.0,631.0,509.0,307.0
144726,756.0,756.0,756.0,756.0,756.0,756.0,786.0,663.0
144775,619.0,710.0,747.0,692.0,631.0,12.0,833.0,75.0
144824,787.0,992.0,787.0,756.0,787.0,756.0,,
144922,619.0,38.0,54.0,631.0,577.0,609.0,274.0,692.0
145032,619.0,38.0,631.0,54.0,619.0,38.0,631.0,54.0
145047,577.0,756.0,787.0,38.0,577.0,756.0,787.0,38.0
145064,787.0,619.0,756.0,692.0,787.0,619.0,756.0,692.0
145076,787.0,756.0,816.0,106.0,582.0,701.0,601.0,856.0
145095,756.0,787.0,619.0,582.0,787.0,619.0,582.0,631.0
145137,619.0,631.0,787.0,609.0,38.0,756.0,710.0,54.0
145244,619.0,38.0,756.0,631.0,577.0,54.0,787.0,609.0
145260,787.0,756.0,787.0,756.0,787.0,756.0,931.0,280.0
145273,787.0,9.0,756.0,582.0,787.0,9.0,692.0,582.0
145295,756.0,619.0,756.0,619.0,756.0,619.0,756.0,787.0
145409,787.0,9.0,756.0,990.0,816.0,79.0,61.0,692.0
145444,38.0,609.0,38.0,609.0,38.0,609.0,602.0,615.0
145560,787.0,756.0,619.0,631.0,692.0,9.0,609.0,710.0
145581,619.0,9.0,631.0,609.0,692.0,38.0,54.0,710.0
145613,577.0,38.0,756.0,54.0,619.0,787.0,631.0,609.0
145675,9.0,692.0,619.0,990.0,631.0,704.0,609.0,54.0
145687,38.0,609.0,631.0,54.0,577.0,619.0,274.0,13.0
145764,692.0,9.0,619.0,747.0,692.0,9.0,619.0,747.0
145865,619.0,631.0,12.0,38.0,609.0,710.0,747.0,54.0
145950,615.0,105.0,45.0,570.0,986.0,263.0,80.0,381.0
146256,787.0,756.0,9.0,990.0,816.0,692.0,1006.0,992.0
146288,619.0,9.0,710.0,833.0,692.0,990.0,747.0,75.0
146429,787.0,756.0,582.0,816.0,787.0,756.0,582.0,816.0
146811,631.0,9.0,619.0,609.0,787.0,747.0,13.0,692.0
147262,787.0,756.0,787.0,756.0,787.0,756.0,307.0,317.0
148065,619.0,692.0,710.0,756.0,9.0,631.0,787.0,747.0
148101,787.0,787.0,631.0,787.0,787.0,787.0,787.0,968.0
148113,787.0,756.0,9.0,816.0,787.0,756.0,9.0,816.0
148258,787.0,756.0,106.0,816.0,787.0,756.0,106.0,816.0
148286,787.0,577.0,619.0,631.0,756.0,38.0,609.0,54.0
148369,619.0,710.0,12.0,833.0,787.0,747.0,990.0,9.0
148528,619.0,38.0,710.0,577.0,619.0,38.0,710.0,577.0
148591,787.0,756.0,816.0,582.0,787.0,756.0,816.0,601.0
148901,38.0,577.0,631.0,609.0,619.0,756.0,787.0,54.0
148952,787.0,756.0,609.0,38.0,54.0,13.0,631.0,619.0
149244,787.0,9.0,619.0,756.0,692.0,631.0,710.0,609.0
149397,787.0,756.0,816.0,106.0,619.0,582.0,992.0,601.0
149570,756.0,787.0,619.0,816.0,756.0,787.0,619.0,692.0
149789,756.0,787.0,619.0,38.0,756.0,787.0,619.0,38.0
149815,756.0,787.0,756.0,787.0,756.0,787.0,756.0,787.0
149956,787.0,756.0,582.0,106.0,787.0,756.0,582.0,106.0
150195,619.0,38.0,631.0,54.0,609.0,692.0,710.0,274.0
150524,9.0,619.0,787.0,756.0,692.0,631.0,609.0,710.0
150545,756.0,787.0,619.0,38.0,609.0,631.0,710.0,54.0
150672,756.0,619.0,787.0,631.0,38.0,609.0,54.0,577.0
150784,619.0,619.0,619.0,619.0,619.0,681.0,288.0,233.0
150907,619.0,631.0,619.0,631.0,619.0,631.0,306.0,214.0
151154,756.0,787.0,619.0,582.0,710.0,12.0,747.0,106.0
151502,787.0,756.0,787.0,756.0,787.0,756.0,434.0,494.0
151910,756.0,787.0,619.0,631.0,38.0,609.0,106.0,582.0
152513,619.0,631.0,756.0,38.0,609.0,787.0,54.0,710.0
156316,787.0,756.0,582.0,106.0,787.0,756.0,582.0,106.0
157411,787.0,756.0,787.0,756.0,787.0,756.0,787.0,756.0
158969,787.0,756.0,106.0,582.0,787.0,756.0,106.0,582.0
159140,619.0,38.0,710.0,631.0,619.0,38.0,710.0,631.0
159426,756.0,619.0,38.0,787.0,631.0,609.0,54.0,577.0
160241,787.0,756.0,106.0,582.0,816.0,856.0,819.0,601.0
160486,619.0,692.0,9.0,710.0,833.0,990.0,747.0,75.0
160573,161.0,615.0,213.0,602.0,991.0,155.0,760.0,17.0
162234,787.0,756.0,106.0,816.0,9.0,582.0,601.0,692.0
162353,756.0,787.0,619.0,582.0,710.0,9.0,106.0,559.0
163434,619.0,787.0,756.0,9.0,692.0,631.0,38.0,710.0
163875,308.0,509.0,307.0,229.0,149.0,154.0,746.0,488.0
164288,787.0,756.0,106.0,582.0,787.0,756.0,106.0,582.0
168546,787.0,756.0,619.0,631.0,106.0,38.0,582.0,609.0
168844,756.0,756.0,756.0,756.0,756.0,786.0,338.0,168.0
171987,756.0,787.0,756.0,787.0,756.0,787.0,515.0,97.0
173343,756.0,619.0,787.0,710.0,38.0,12.0,631.0,747.0
174269,787.0,756.0,582.0,106.0,787.0,756.0,582.0,106.0
174627,756.0,756.0,756.0,756.0,756.0,213.0,17.0,261.0
174707,787.0,756.0,582.0,619.0,106.0,856.0,631.0,710.0
176055,787.0,756.0,582.0,816.0,787.0,756.0,582.0,816.0
177033,787.0,756.0,787.0,756.0,787.0,756.0,787.0,756.0
177611,158.0,317.0,455.0,97.0,338.0,227.0,213.0,746.0
180135,213.0,1035.0,615.0,531.0,602.0,506.0,116.0,154.0
180548,756.0,787.0,582.0,559.0,106.0,816.0,856.0,794.0
180779,787.0,756.0,106.0,577.0,38.0,582.0,816.0,13.0
181079,17.0,927.0,213.0,199.0,261.0,307.0,602.0,615.0
181252,9.0,756.0,619.0,692.0,787.0,990.0,631.0,710.0
181447,787.0,756.0,582.0,106.0,787.0,756.0,582.0,106.0
181670,756.0,787.0,582.0,106.0,816.0,819.0,856.0,807.0
181838,756.0,38.0,631.0,577.0,756.0,38.0,631.0,577.0
182436,787.0,756.0,631.0,619.0,609.0,582.0,106.0,13.0
184465,619.0,38.0,54.0,577.0,631.0,609.0,756.0,710.0
184692,619.0,38.0,631.0,54.0,577.0,609.0,710.0,274.0
184988,619.0,756.0,710.0,787.0,38.0,631.0,9.0,692.0
184994,787.0,756.0,631.0,619.0,609.0,582.0,13.0,710.0
