,0,1,2,3,4,5,6,7
106883,364.0,588.0,919.0,1012.0,1028.0,1017.0,1014.0,500.0
106993,590.0,494.0,165.0,379.0,534.0,442.0,500.0,198.0
107522,66.0,70.0,288.0,735.0,390.0,23.0,495.0,717.0
107695,1051.0,1030.0,709.0,1014.0,455.0,313.0,616.0,239.0
107868,1051.0,555.0,608.0,908.0,111.0,296.0,911.0,492.0
108013,145.0,2.0,780.0,954.0,394.0,1012.0,150.0,500.0
108188,38.0,481.0,198.0,288.0,681.0,501.0,496.0,574.0
108211,924.0,481.0,198.0,150.0,45.0,920.0,681.0,213.0
108271,47.0,296.0,608.0,16.0,111.0,198.0,319.0,924.0
108419,296.0,736.0,442.0,608.0,198.0,780.0,111.0,70.0
108516,1051.0,47.0,608.0,111.0,296.0,16.0,903.0,306.0
108657,559.0,743.0,519.0,609.0,559.0,751.0,166.0,820.0
108838,111.0,36.0,930.0,97.0,150.0,968.0,924.0,746.0
108987,317.0,158.0,48.0,673.0,313.0,239.0,196.0,146.0
109086,38.0,47.0,111.0,296.0,608.0,319.0,903.0,750.0
109135,1051.0,111.0,608.0,296.0,922.0,750.0,903.0,928.0
109289,1051.0,165.0,455.0,527.0,158.0,648.0,181.0,169.0
109335,296.0,608.0,541.0,150.0,750.0,930.0,590.0,58.0
109384,172.0,540.0,291.0,891.0,132.0,698.0,193.0,467.0
109441,736.0,16.0,47.0,780.0,296.0,442.0,475.0,608.0
109655,1051.0,198.0,481.0,757.0,501.0,1015.0,681.0,70.0
109763,736.0,2.0,780.0,442.0,836.0,16.0,47.0,150.0
110038,608.0,296.0,750.0,515.0,590.0,150.0,306.0,214.0
110039,111.0,482.0,70.0,97.0,45.0,924.0,161.0,288.0
110077,736.0,780.0,2.0,541.0,836.0,379.0,150.0,47.0
110246,38.0,145.0,45.0,190.0,766.0,681.0,288.0,316.0
110296,1051.0,595.0,1022.0,455.0,1030.0,1015.0,317.0,158.0
110343,1051.0,111.0,750.0,29.0,924.0,306.0,214.0,58.0
110386,1028.0,596.0,541.0,1029.0,2.0,594.0,150.0,1014.0
110525,953.0,150.0,145.0,47.0,908.0,599.0,165.0,16.0
110601,58.0,515.0,364.0,326.0,590.0,199.0,509.0,920.0
110988,38.0,590.0,150.0,58.0,515.0,920.0,213.0,956.0
111399,442.0,379.0,886.0,673.0,150.0,181.0,158.0,44.0
111527,97.0,481.0,198.0,45.0,681.0,766.0,757.0,696.0
111714,1051.0,76.0,455.0,1021.0,317.0,158.0,810.0,172.0
111737,1051.0,608.0,595.0,111.0,296.0,455.0,1015.0,616.0
111751,648.0,780.0,316.0,786.0,946.0,261.0,986.0,748.0
111869,313.0,2.0,48.0,239.0,1031.0,455.0,1015.0,158.0
112139,969.0,953.0,940.0,936.0,508.0,914.0,213.0,1.0
112394,919.0,599.0,922.0,541.0,608.0,1028.0,750.0,150.0
112406,942.0,111.0,913.0,928.0,903.0,926.0,296.0,541.0
112600,38.0,161.0,805.0,349.0,257.0,494.0,225.0,760.0
112947,2.0,1015.0,13.0,455.0,239.0,313.0,48.0,1031.0
112971,38.0,609.0,787.0,631.0,38.0,609.0,787.0,631.0
113031,541.0,165.0,599.0,780.0,494.0,47.0,648.0,16.0
113138,1051.0,47.0,2.0,442.0,379.0,912.0,296.0,904.0
113394,1051.0,296.0,198.0,150.0,898.0,58.0,481.0,714.0
113401,38.0,288.0,735.0,574.0,233.0,190.0,850.0,154.0
113591,509.0,97.0,665.0,199.0,307.0,714.0,681.0,45.0
113673,1051.0,394.0,950.0,908.0,608.0,951.0,47.0,267.0
113679,47.0,296.0,608.0,32.0,953.0,780.0,150.0,111.0
113769,1051.0,1014.0,539.0,500.0,1015.0,1035.0,455.0,597.0
113922,111.0,296.0,922.0,913.0,909.0,903.0,942.0,928.0
114412,736.0,47.0,442.0,16.0,780.0,379.0,836.0,296.0
114454,111.0,306.0,307.0,714.0,924.0,97.0,509.0,501.0
114756,38.0,288.0,780.0,436.0,370.0,233.0,154.0,23.0
114855,912.0,922.0,527.0,913.0,942.0,928.0,953.0,111.0
114934,38.0,709.0,153.0,1030.0,23.0,616.0,158.0,1022.0
114952,47.0,111.0,608.0,296.0,926.0,750.0,924.0,319.0
115003,590.0,780.0,2.0,922.0,534.0,926.0,648.0,587.0
115169,680.0,668.0,670.0,748.0,946.0,872.0,76.0,1035.0
115551,111.0,150.0,924.0,590.0,208.0,181.0,58.0,306.0
115930,38.0,1037.0,196.0,76.0,181.0,208.0,405.0,170.0
116072,47.0,296.0,32.0,198.0,150.0,29.0,442.0,924.0
116123,38.0,97.0,714.0,746.0,509.0,45.0,307.0,162.0
116352,38.0,886.0,751.0,717.0,442.0,327.0,1051.0,891.0
116453,111.0,608.0,750.0,926.0,924.0,58.0,590.0,306.0
116502,1012.0,364.0,455.0,953.0,480.0,1014.0,2.0,34.0
116669,595.0,1022.0,531.0,158.0,261.0,317.0,1035.0,313.0
116680,1028.0,736.0,455.0,1014.0,317.0,158.0,596.0,709.0
117071,909.0,922.0,926.0,599.0,913.0,903.0,930.0,906.0
117154,736.0,780.0,539.0,317.0,534.0,158.0,541.0,597.0
117439,1051.0,2.0,500.0,158.0,455.0,420.0,317.0,587.0
117986,150.0,590.0,922.0,928.0,942.0,926.0,780.0,930.0
118007,111.0,608.0,47.0,296.0,930.0,541.0,32.0,308.0
118032,38.0,111.0,306.0,924.0,97.0,714.0,307.0,665.0
118062,198.0,442.0,420.0,494.0,886.0,36.0,786.0,466.0
118144,38.0,924.0,326.0,23.0,45.0,665.0,288.0,509.0
118322,296.0,111.0,922.0,903.0,909.0,942.0,926.0,930.0
118350,296.0,111.0,778.0,922.0,903.0,101.0,942.0,36.0
118409,1051.0,317.0,158.0,455.0,1021.0,1030.0,484.0,1015.0
118415,38.0,609.0,631.0,787.0,38.0,609.0,631.0,559.0
118509,541.0,924.0,930.0,306.0,150.0,628.0,746.0,515.0
118524,1051.0,1030.0,313.0,239.0,48.0,1015.0,455.0,158.0
118726,38.0,111.0,608.0,296.0,903.0,750.0,306.0,29.0
118774,1051.0,559.0,1051.0,559.0,1051.0,559.0,,
118829,912.0,590.0,969.0,562.0,515.0,215.0,214.0,1046.0
119149,924.0,512.0,504.0,841.0,748.0,160.0,786.0,1037.0
119213,296.0,908.0,904.0,2.0,924.0,750.0,913.0,951.0
119300,288.0,1037.0,45.0,681.0,76.0,233.0,766.0,196.0
119327,38.0,288.0,233.0,154.0,841.0,190.0,574.0,680.0
119330,912.0,908.0,909.0,904.0,590.0,500.0,1014.0,47.0
119422,38.0,111.0,97.0,746.0,45.0,306.0,150.0,22.0
119489,1051.0,47.0,904.0,16.0,150.0,111.0,608.0,296.0
119756,1051.0,904.0,736.0,47.0,1.0,494.0,916.0,648.0
119863,38.0,45.0,587.0,162.0,2.0,288.0,501.0,562.0
119904,736.0,394.0,527.0,912.0,296.0,150.0,780.0,1012.0
120005,1051.0,172.0,291.0,891.0,540.0,698.0,132.0,193.0
120007,47.0,296.0,32.0,150.0,394.0,29.0,198.0,924.0
120056,872.0,442.0,296.0,674.0,97.0,865.0,198.0,670.0
120174,198.0,481.0,97.0,161.0,349.0,805.0,307.0,494.0
120360,1051.0,608.0,296.0,47.0,16.0,111.0,922.0,319.0
120567,1051.0,858.0,912.0,593.0,599.0,904.0,908.0,969.0
121108,904.0,296.0,608.0,111.0,912.0,29.0,922.0,150.0
121220,38.0,306.0,97.0,308.0,214.0,326.0,714.0,509.0
121243,1051.0,442.0,968.0,180.0,70.0,146.0,313.0,737.0
121299,38.0,481.0,198.0,681.0,501.0,154.0,288.0,190.0
121300,940.0,912.0,909.0,969.0,942.0,928.0,1.0,953.0
121366,909.0,922.0,356.0,111.0,608.0,953.0,928.0,942.0
121401,111.0,296.0,522.0,97.0,746.0,714.0,665.0,149.0
121428,737.0,173.0,9.0,692.0,405.0,172.0,924.0,296.0
121459,38.0,609.0,631.0,393.0,38.0,609.0,631.0,577.0
121660,394.0,555.0,492.0,911.0,16.0,47.0,599.0,908.0
122003,648.0,45.0,162.0,681.0,501.0,307.0,288.0,494.0
122005,38.0,926.0,97.0,971.0,953.0,942.0,903.0,969.0
122064,953.0,364.0,912.0,919.0,909.0,969.0,34.0,58.0
122116,1051.0,920.0,665.0,213.0,337.0,379.0,442.0,714.0
122329,38.0,288.0,757.0,574.0,496.0,299.0,154.0,233.0
122472,903.0,913.0,47.0,599.0,750.0,608.0,111.0,319.0
122683,1051.0,1029.0,596.0,595.0,594.0,1025.0,1022.0,58.0
122746,922.0,111.0,608.0,913.0,926.0,296.0,903.0,930.0
122887,364.0,588.0,34.0,1028.0,2.0,919.0,1014.0,596.0
122944,38.0,1051.0,609.0,787.0,38.0,559.0,609.0,631.0
123027,38.0,1051.0,609.0,577.0,38.0,1051.0,609.0,577.0
123086,1051.0,780.0,2.0,648.0,786.0,442.0,500.0,379.0
123148,1051.0,780.0,379.0,504.0,836.0,442.0,315.0,204.0
123181,38.0,296.0,922.0,555.0,909.0,913.0,908.0,750.0
123335,736.0,780.0,394.0,296.0,653.0,587.0,786.0,111.0
123376,1051.0,47.0,296.0,111.0,608.0,922.0,913.0,903.0
123380,2.0,316.0,168.0,836.0,17.0,329.0,379.0,35.0
123384,594.0,595.0,1022.0,1030.0,709.0,616.0,239.0,313.0
123493,903.0,942.0,928.0,926.0,930.0,198.0,475.0,924.0
123593,922.0,909.0,47.0,942.0,930.0,111.0,950.0,608.0
123637,364.0,588.0,919.0,1028.0,2.0,596.0,1025.0,1033.0
123708,780.0,420.0,379.0,442.0,158.0,317.0,494.0,455.0
123744,38.0,288.0,70.0,166.0,152.0,327.0,27.0,193.0
124322,1051.0,780.0,88.0,231.0,886.0,466.0,442.0,2.0
124359,364.0,588.0,2.0,596.0,1030.0,709.0,594.0,1033.0
124507,38.0,154.0,233.0,680.0,850.0,288.0,841.0,775.0
124540,1051.0,111.0,903.0,296.0,306.0,29.0,214.0,308.0
124666,198.0,924.0,481.0,920.0,337.0,714.0,748.0,665.0
124726,919.0,1017.0,500.0,1028.0,150.0,158.0,1014.0,596.0
124902,872.0,896.0,306.0,111.0,321.0,509.0,299.0,506.0
124951,47.0,608.0,296.0,111.0,319.0,922.0,913.0,903.0
125000,1051.0,595.0,596.0,1029.0,594.0,1022.0,1014.0,1015.0
125036,180.0,2.0,70.0,231.0,906.0,587.0,97.0,306.0
125102,595.0,1022.0,616.0,1030.0,1014.0,313.0,48.0,1026.0
125104,1051.0,111.0,922.0,2.0,29.0,500.0,926.0,534.0
125112,38.0,587.0,780.0,539.0,597.0,168.0,500.0,1028.0
125121,13.0,551.0,969.0,780.0,912.0,17.0,590.0,920.0
125131,1051.0,1028.0,596.0,595.0,1022.0,1014.0,594.0,1017.0
125256,1051.0,912.0,111.0,36.0,922.0,926.0,508.0,971.0
125283,111.0,394.0,306.0,97.0,481.0,198.0,924.0,665.0
125465,1051.0,590.0,150.0,599.0,903.0,913.0,930.0,62.0
125606,909.0,922.0,926.0,913.0,930.0,928.0,971.0,213.0
125659,198.0,922.0,150.0,88.0,466.0,924.0,173.0,349.0
125858,2.0,780.0,587.0,1014.0,500.0,596.0,158.0,595.0
125862,1051.0,47.0,541.0,608.0,909.0,908.0,32.0,904.0
125918,1051.0,326.0,214.0,306.0,308.0,97.0,509.0,213.0
125927,150.0,296.0,111.0,608.0,587.0,11.0,750.0,539.0
125965,494.0,736.0,648.0,786.0,836.0,315.0,858.0,71.0
126082,872.0,76.0,66.0,198.0,172.0,173.0,519.0,674.0
126230,1051.0,595.0,1022.0,616.0,313.0,239.0,48.0,1015.0
126312,288.0,757.0,551.0,946.0,841.0,780.0,735.0,168.0
126502,38.0,23.0,61.0,442.0,1004.0,748.0,886.0,1037.0
126536,872.0,76.0,198.0,173.0,66.0,519.0,393.0,23.0
126557,38.0,45.0,162.0,681.0,154.0,501.0,841.0,288.0
126576,38.0,111.0,296.0,926.0,971.0,150.0,326.0,306.0
126698,494.0,786.0,780.0,198.0,349.0,442.0,836.0,150.0
126770,154.0,233.0,288.0,680.0,841.0,850.0,22.0,872.0
126965,1051.0,306.0,665.0,97.0,746.0,551.0,714.0,509.0
126989,608.0,296.0,750.0,97.0,746.0,924.0,714.0,509.0
127031,1051.0,317.0,48.0,158.0,313.0,239.0,169.0,13.0
127200,173.0,198.0,76.0,674.0,519.0,66.0,172.0,1046.0
127361,38.0,780.0,736.0,648.0,2.0,587.0,748.0,190.0
127480,38.0,45.0,288.0,766.0,681.0,154.0,233.0,696.0
127589,1051.0,47.0,296.0,111.0,608.0,595.0,2.0,1022.0
127669,38.0,150.0,288.0,162.0,501.0,45.0,681.0,780.0
127736,778.0,198.0,150.0,648.0,481.0,926.0,101.0,736.0
127845,111.0,922.0,909.0,913.0,942.0,928.0,58.0,926.0
127852,38.0,872.0,668.0,670.0,751.0,820.0,582.0,106.0
127858,190.0,233.0,496.0,680.0,850.0,823.0,152.0,775.0
127965,736.0,364.0,434.0,374.0,919.0,494.0,780.0,910.0
128225,47.0,16.0,296.0,111.0,198.0,608.0,913.0,319.0
128228,1051.0,922.0,599.0,111.0,608.0,942.0,47.0,971.0
128239,595.0,594.0,1022.0,158.0,317.0,313.0,616.0,239.0
128252,66.0,757.0,154.0,587.0,299.0,539.0,288.0,190.0
128304,307.0,515.0,326.0,509.0,154.0,199.0,213.0,757.0
128511,909.0,910.0,908.0,911.0,951.0,922.0,950.0,933.0
128543,1028.0,595.0,1014.0,1030.0,1022.0,455.0,1015.0,500.0
128588,45.0,150.0,590.0,515.0,326.0,288.0,58.0,509.0
128707,787.0,595.0,2.0,1022.0,1014.0,1030.0,587.0,1015.0
128724,47.0,145.0,150.0,32.0,648.0,608.0,394.0,296.0
128762,1051.0,2.0,500.0,364.0,333.0,653.0,736.0,88.0
128924,922.0,913.0,928.0,942.0,909.0,930.0,926.0,924.0
128948,920.0,500.0,515.0,455.0,597.0,1022.0,709.0,1015.0
129015,527.0,150.0,111.0,929.0,647.0,930.0,926.0,906.0
129100,339.0,455.0,27.0,1021.0,317.0,1015.0,1037.0,836.0
129153,111.0,922.0,909.0,903.0,913.0,942.0,928.0,926.0
129282,595.0,1033.0,2.0,1022.0,1014.0,394.0,1030.0,709.0
129308,296.0,608.0,111.0,913.0,70.0,866.0,780.0,628.0
129337,47.0,16.0,909.0,608.0,922.0,111.0,913.0,296.0
129425,736.0,380.0,165.0,780.0,494.0,120.0,786.0,504.0
129531,47.0,16.0,608.0,111.0,296.0,913.0,319.0,903.0
130228,154.0,288.0,233.0,680.0,841.0,780.0,850.0,436.0
130239,1051.0,111.0,608.0,296.0,306.0,924.0,123.0,308.0
130289,296.0,150.0,590.0,481.0,326.0,2.0,920.0,198.0
130318,38.0,325.0,833.0,39.0,65.0,174.0,12.0,19.0
130337,38.0,150.0,515.0,306.0,326.0,665.0,482.0,509.0
130371,2.0,500.0,198.0,587.0,370.0,317.0,168.0,924.0
130557,590.0,97.0,508.0,58.0,326.0,214.0,442.0,308.0
130660,296.0,111.0,913.0,926.0,648.0,750.0,145.0,898.0
130682,165.0,163.0,648.0,780.0,786.0,150.0,394.0,836.0
130782,38.0,501.0,154.0,288.0,841.0,574.0,233.0,70.0
130801,38.0,307.0,190.0,587.0,154.0,506.0,233.0,496.0
130810,590.0,508.0,111.0,515.0,928.0,919.0,326.0,906.0
131246,541.0,317.0,158.0,316.0,169.0,32.0,5.0,196.0
133132,924.0,903.0,379.0,442.0,673.0,307.0,97.0,286.0
133964,942.0,950.0,928.0,930.0,904.0,898.0,931.0,906.0
134005,38.0,11.0,494.0,165.0,500.0,339.0,691.0,748.0
134151,307.0,506.0,617.0,154.0,670.0,668.0,649.0,854.0
139429,475.0,920.0,337.0,326.0,508.0,590.0,213.0,280.0
141690,326.0,213.0,665.0,509.0,199.0,17.0,893.0,968.0
142972,1051.0,912.0,930.0,446.0,214.0,58.0,306.0,515.0
142979,1051.0,942.0,913.0,928.0,628.0,930.0,906.0,903.0
143005,173.0,922.0,307.0,903.0,509.0,930.0,111.0,213.0
143030,1051.0,111.0,32.0,665.0,608.0,522.0,535.0,97.0
143054,307.0,199.0,501.0,154.0,617.0,757.0,1046.0,233.0
143077,154.0,296.0,501.0,850.0,233.0,841.0,680.0,968.0
143090,608.0,942.0,928.0,296.0,940.0,903.0,364.0,912.0
143134,38.0,288.0,841.0,436.0,495.0,1037.0,132.0,390.0
143138,11.0,515.0,586.0,207.0,929.0,930.0,597.0,1014.0
143149,1051.0,787.0,172.0,173.0,1051.0,787.0,872.0,172.0
143169,1051.0,509.0,213.0,321.0,61.0,257.0,299.0,766.0
143178,180.0,714.0,833.0,307.0,467.0,325.0,63.0,757.0
143184,750.0,595.0,1022.0,97.0,313.0,924.0,665.0,239.0
143234,1051.0,1030.0,317.0,789.0,2.0,989.0,1015.0,1031.0
143272,912.0,515.0,971.0,922.0,942.0,926.0,928.0,28.0
143298,1051.0,673.0,928.0,344.0,942.0,420.0,17.0,174.0
143301,38.0,152.0,729.0,63.0,12.0,216.0,93.0,748.0
143308,1051.0,296.0,608.0,319.0,111.0,778.0,493.0,648.0
143359,1051.0,926.0,912.0,922.0,58.0,111.0,215.0,1046.0
143394,905.0,916.0,898.0,912.0,914.0,910.0,909.0,947.0
143396,38.0,909.0,922.0,926.0,306.0,750.0,97.0,214.0
143445,1051.0,299.0,574.0,190.0,649.0,154.0,760.0,757.0
143465,38.0,922.0,909.0,912.0,111.0,913.0,969.0,910.0
143510,665.0,162.0,714.0,562.0,681.0,501.0,307.0,760.0
143533,63.0,65.0,704.0,181.0,747.0,833.0,810.0,325.0
143636,38.0,257.0,349.0,805.0,494.0,61.0,23.0,10.0
143679,909.0,374.0,971.0,898.0,922.0,455.0,588.0,942.0
143697,922.0,909.0,903.0,926.0,928.0,942.0,750.0,306.0
143727,38.0,922.0,926.0,912.0,111.0,903.0,608.0,928.0
143801,1051.0,11.0,541.0,326.0,198.0,337.0,213.0,920.0
143870,296.0,111.0,912.0,954.0,903.0,969.0,942.0,928.0
143883,898.0,930.0,161.0,928.0,909.0,942.0,906.0,936.0
143909,58.0,306.0,515.0,509.0,296.0,615.0,214.0,97.0
143912,965.0,929.0,349.0,786.0,204.0,466.0,370.0,946.0
143935,316.0,329.0,435.0,748.0,1037.0,196.0,558.0,405.0
143945,172.0,307.0,670.0,668.0,854.0,757.0,649.0,924.0
143981,1051.0,588.0,595.0,1022.0,1014.0,709.0,1035.0,1030.0
144016,173.0,154.0,681.0,307.0,746.0,757.0,594.0,213.0
144031,111.0,922.0,926.0,913.0,928.0,906.0,214.0,903.0
144057,38.0,306.0,233.0,337.0,509.0,154.0,214.0,665.0
144189,19.0,325.0,65.0,393.0,38.0,609.0,19.0,743.0
144202,1051.0,909.0,922.0,942.0,926.0,928.0,903.0,930.0
144260,920.0,154.0,574.0,307.0,501.0,1028.0,299.0,757.0
144358,1051.0,111.0,912.0,922.0,150.0,919.0,198.0,926.0
144406,1051.0,787.0,1051.0,787.0,1051.0,787.0,,
144462,909.0,898.0,942.0,922.0,928.0,971.0,926.0,913.0
144609,173.0,306.0,903.0,97.0,930.0,326.0,515.0,36.0
144619,163.0,364.0,587.0,500.0,11.0,58.0,165.0,180.0
144628,1051.0,709.0,1015.0,239.0,616.0,1031.0,48.0,158.0
144657,173.0,926.0,111.0,608.0,199.0,750.0,97.0,509.0
144667,154.0,233.0,288.0,680.0,850.0,841.0,11.0,390.0
144726,494.0,379.0,442.0,786.0,196.0,296.0,1037.0,208.0
144775,38.0,111.0,608.0,296.0,97.0,308.0,123.0,306.0
144824,296.0,153.0,594.0,198.0,780.0,1017.0,648.0,329.0
144922,38.0,190.0,496.0,233.0,574.0,288.0,872.0,735.0
145032,680.0,668.0,670.0,735.0,495.0,152.0,872.0,775.0
145047,38.0,1051.0,609.0,577.0,38.0,1051.0,609.0,577.0
145064,898.0,926.0,947.0,913.0,111.0,906.0,58.0,337.0
145076,1051.0,296.0,70.0,198.0,968.0,565.0,111.0,924.0
145095,1051.0,559.0,787.0,38.0,1051.0,787.0,38.0,609.0
145137,1051.0,922.0,926.0,913.0,928.0,912.0,111.0,608.0
145244,1051.0,930.0,750.0,306.0,97.0,214.0,515.0,786.0
145260,1051.0,32.0,47.0,909.0,1014.0,1028.0,940.0,527.0
145273,908.0,942.0,950.0,904.0,928.0,898.0,930.0,951.0
145295,214.0,97.0,736.0,306.0,326.0,308.0,780.0,665.0
145409,1051.0,534.0,58.0,520.0,333.0,105.0,466.0,344.0
145444,608.0,296.0,111.0,922.0,913.0,750.0,903.0,926.0
145560,922.0,47.0,16.0,913.0,599.0,608.0,903.0,373.0
145581,38.0,454.0,161.0,257.0,349.0,648.0,597.0,691.0
145613,38.0,913.0,942.0,922.0,903.0,930.0,928.0,965.0
145675,172.0,916.0,898.0,926.0,912.0,943.0,969.0,58.0
145687,38.0,922.0,913.0,97.0,702.0,909.0,903.0,750.0
145764,257.0,850.0,2.0,968.0,145.0,841.0,128.0,175.0
145865,111.0,47.0,922.0,97.0,608.0,296.0,913.0,903.0
145950,58.0,903.0,965.0,111.0,920.0,608.0,266.0,261.0
146256,1051.0,29.0,47.0,374.0,32.0,158.0,306.0,267.0
146288,1051.0,926.0,750.0,111.0,608.0,199.0,509.0,17.0
146429,145.0,736.0,539.0,434.0,597.0,207.0,374.0,494.0
146811,1051.0,674.0,316.0,286.0,196.0,748.0,160.0,1037.0
147262,16.0,608.0,319.0,296.0,648.0,111.0,250.0,2.0
148065,1051.0,904.0,909.0,912.0,922.0,942.0,928.0,898.0
148101,111.0,608.0,296.0,541.0,482.0,70.0,32.0,29.0
148113,1051.0,787.0,172.0,173.0,1051.0,787.0,559.0,173.0
148258,1051.0,47.0,608.0,904.0,111.0,296.0,922.0,909.0
148286,111.0,903.0,928.0,930.0,45.0,965.0,746.0,97.0
148369,1051.0,680.0,757.0,154.0,670.0,190.0,854.0,649.0
148528,924.0,198.0,714.0,97.0,746.0,665.0,307.0,509.0
148591,541.0,150.0,349.0,185.0,105.0,261.0,748.0,9.0
148901,38.0,509.0,326.0,307.0,154.0,515.0,757.0,508.0
148952,942.0,928.0,599.0,608.0,800.0,903.0,913.0,923.0
149244,1051.0,922.0,111.0,608.0,916.0,954.0,47.0,953.0
149397,1051.0,909.0,296.0,608.0,111.0,47.0,319.0,922.0
149570,1051.0,912.0,922.0,296.0,541.0,926.0,903.0,930.0
149789,296.0,111.0,922.0,913.0,909.0,942.0,928.0,926.0
149815,500.0,316.0,597.0,455.0,196.0,1014.0,158.0,317.0
149956,1051.0,736.0,2.0,420.0,181.0,786.0,810.0,455.0
150195,154.0,233.0,841.0,850.0,288.0,680.0,105.0,872.0
150524,296.0,45.0,681.0,99.0,766.0,501.0,574.0,1012.0
150545,1051.0,47.0,296.0,608.0,16.0,111.0,319.0,913.0
150672,47.0,296.0,922.0,913.0,32.0,903.0,942.0,541.0
150784,296.0,681.0,154.0,501.0,190.0,198.0,233.0,841.0
150907,38.0,920.0,190.0,496.0,70.0,233.0,288.0,823.0
151154,922.0,47.0,930.0,913.0,903.0,150.0,926.0,475.0
151502,480.0,736.0,165.0,394.0,500.0,587.0,589.0,786.0
151910,1051.0,908.0,296.0,904.0,111.0,903.0,933.0,913.0
152513,38.0,111.0,541.0,306.0,97.0,308.0,214.0,326.0
156316,150.0,780.0,954.0,648.0,541.0,2.0,912.0,969.0
157411,47.0,198.0,32.0,736.0,111.0,778.0,780.0,29.0
158969,953.0,916.0,912.0,364.0,47.0,608.0,969.0,919.0
159140,481.0,198.0,501.0,681.0,161.0,190.0,968.0,154.0
159426,1051.0,47.0,608.0,111.0,296.0,922.0,527.0,909.0
160241,736.0,608.0,296.0,111.0,2.0,780.0,786.0,836.0
160486,1051.0,58.0,920.0,213.0,198.0,266.0,668.0,595.0
160573,111.0,906.0,58.0,306.0,590.0,515.0,214.0,215.0
162234,608.0,47.0,296.0,319.0,111.0,750.0,913.0,942.0
162353,1051.0,909.0,922.0,942.0,919.0,928.0,47.0,913.0
163434,1051.0,905.0,909.0,916.0,904.0,922.0,910.0,912.0
163875,922.0,111.0,608.0,47.0,903.0,541.0,942.0,913.0
164288,736.0,150.0,780.0,2.0,47.0,919.0,608.0,296.0
168546,608.0,16.0,111.0,296.0,319.0,913.0,541.0,942.0
168844,150.0,736.0,296.0,780.0,608.0,111.0,653.0,913.0
171987,599.0,150.0,47.0,590.0,16.0,296.0,913.0,608.0
173343,527.0,541.0,608.0,928.0,942.0,903.0,296.0,930.0
174269,736.0,494.0,2.0,780.0,886.0,648.0,5.0,786.0
174627,111.0,608.0,750.0,926.0,971.0,316.0,442.0,379.0
174707,911.0,908.0,933.0,912.0,910.0,950.0,951.0,971.0
176055,953.0,919.0,1014.0,736.0,911.0,912.0,527.0,150.0
177033,1051.0,2.0,364.0,911.0,555.0,908.0,47.0,492.0
177611,648.0,587.0,2.0,16.0,500.0,608.0,786.0,539.0
180135,909.0,47.0,950.0,922.0,928.0,942.0,910.0,969.0
180548,1014.0,596.0,1029.0,594.0,909.0,709.0,455.0,595.0
180779,1051.0,150.0,913.0,2.0,929.0,954.0,912.0,750.0
181079,912.0,904.0,909.0,969.0,898.0,928.0,922.0,942.0
181252,1051.0,111.0,296.0,778.0,101.0,515.0,306.0,590.0
181447,908.0,911.0,910.0,912.0,950.0,933.0,47.0,922.0
181670,198.0,379.0,442.0,908.0,196.0,296.0,208.0,905.0
