,0,1,2,3,4,5,6,7
108838,111.0,41.0,942.0,70.0,928.0,150.0,515.0,968.0
108987,856.0,313.0,239.0,616.0,146.0,1005.0,258.0,577.0
109086,47.0,111.0,608.0,296.0,930.0,903.0,319.0,750.0
109135,608.0,296.0,111.0,41.0,922.0,971.0,515.0,587.0
109289,165.0,317.0,181.0,527.0,158.0,44.0,533.0,673.0
109335,608.0,296.0,111.0,145.0,58.0,515.0,263.0,508.0
109384,76.0,172.0,66.0,198.0,856.0,296.0,519.0,173.0
109441,16.0,47.0,296.0,608.0,41.0,442.0,111.0,886.0
109655,856.0,649.0,1026.0,854.0,198.0,481.0,48.0,299.0
109763,1014.0,44.0,442.0,1021.0,181.0,47.0,608.0,296.0
110038,608.0,111.0,296.0,515.0,508.0,590.0,337.0,326.0
110039,263.0,515.0,509.0,58.0,349.0,326.0,494.0,508.0
110077,165.0,780.0,2.0,786.0,886.0,44.0,181.0,442.0
110246,145.0,856.0,1014.0,45.0,766.0,2.0,1035.0,496.0
110296,559.0,1051.0,559.0,495.0,559.0,1051.0,,
110343,111.0,515.0,58.0,326.0,615.0,214.0,29.0,306.0
110386,1014.0,1028.0,608.0,500.0,541.0,1022.0,1013.0,594.0
110525,953.0,145.0,587.0,16.0,1014.0,165.0,500.0,47.0
110601,608.0,111.0,515.0,928.0,47.0,58.0,913.0,296.0
110988,515.0,58.0,590.0,150.0,956.0,213.0,17.0,28.0
111399,1014.0,886.0,500.0,44.0,442.0,1021.0,588.0,181.0
111527,608.0,111.0,296.0,337.0,602.0,17.0,214.0,509.0
111714,111.0,337.0,920.0,602.0,116.0,838.0,17.0,213.0
111737,608.0,41.0,1022.0,47.0,595.0,508.0,296.0,515.0
111751,1014.0,1035.0,780.0,986.0,261.0,648.0,597.0,1017.0
111869,1015.0,1031.0,48.0,239.0,2.0,1013.0,313.0,1021.0
112139,940.0,953.0,515.0,969.0,58.0,28.0,649.0,936.0
112394,919.0,1014.0,527.0,500.0,1012.0,608.0,16.0,1028.0
112406,296.0,111.0,913.0,541.0,527.0,475.0,906.0,589.0
112600,805.0,349.0,225.0,161.0,494.0,1026.0,339.0,61.0
112947,1015.0,1013.0,48.0,2.0,1021.0,313.0,1031.0,239.0
112971,337.0,587.0,17.0,116.0,1046.0,856.0,649.0,342.0
113031,165.0,494.0,736.0,16.0,541.0,780.0,587.0,504.0
113138,736.0,780.0,2.0,47.0,587.0,296.0,608.0,1014.0
113394,296.0,515.0,150.0,58.0,590.0,898.0,509.0,337.0
113401,288.0,856.0,649.0,233.0,582.0,190.0,299.0,574.0
113591,58.0,509.0,17.0,213.0,266.0,920.0,199.0,116.0
113673,500.0,608.0,754.0,1014.0,296.0,47.0,587.0,180.0
113679,47.0,494.0,296.0,736.0,587.0,780.0,41.0,500.0
113769,1014.0,1035.0,539.0,1015.0,500.0,1013.0,597.0,201.0
113922,858.0,593.0,16.0,608.0,296.0,47.0,6.0,111.0
114412,736.0,780.0,44.0,70.0,990.0,940.0,440.0,208.0
114454,856.0,496.0,17.0,766.0,45.0,198.0,481.0,35.0
114756,856.0,780.0,597.0,220.0,288.0,2.0,582.0,233.0
114855,953.0,608.0,41.0,260.0,527.0,296.0,475.0,36.0
114934,1014.0,1022.0,500.0,1021.0,61.0,709.0,317.0,1013.0
114952,111.0,296.0,1014.0,1035.0,602.0,1022.0,17.0,595.0
115003,41.0,587.0,1014.0,780.0,590.0,2.0,534.0,500.0
115169,587.0,1035.0,668.0,1014.0,946.0,670.0,539.0,601.0
115551,296.0,608.0,780.0,111.0,198.0,588.0,1014.0,913.0
115930,181.0,317.0,1026.0,208.0,1037.0,170.0,76.0,54.0
116072,296.0,919.0,150.0,70.0,602.0,1014.0,2.0,349.0
116123,856.0,233.0,288.0,145.0,582.0,154.0,220.0,841.0
116352,717.0,313.0,886.0,751.0,286.0,9.0,44.0,673.0
116453,608.0,111.0,587.0,515.0,58.0,926.0,494.0,590.0
116502,1014.0,1013.0,145.0,1012.0,34.0,1021.0,480.0,953.0
116669,1022.0,595.0,261.0,1035.0,17.0,531.0,28.0,317.0
116680,1014.0,1028.0,500.0,1013.0,1021.0,317.0,1015.0,539.0
117071,909.0,1021.0,608.0,508.0,47.0,936.0,326.0,926.0
117154,780.0,736.0,597.0,534.0,1035.0,317.0,41.0,168.0
117439,317.0,158.0,5.0,1005.0,169.0,54.0,641.0,208.0
117986,912.0,916.0,905.0,590.0,910.0,515.0,898.0,909.0
118007,47.0,541.0,515.0,930.0,58.0,326.0,32.0,306.0
118032,111.0,306.0,509.0,924.0,97.0,845.0,649.0,665.0
118062,494.0,886.0,36.0,442.0,865.0,246.0,263.0,856.0
118144,515.0,326.0,58.0,337.0,214.0,509.0,70.0,28.0
118322,296.0,111.0,922.0,909.0,942.0,926.0,903.0,602.0
118350,296.0,608.0,778.0,111.0,101.0,36.0,587.0,522.0
118409,1014.0,500.0,1013.0,587.0,317.0,754.0,1021.0,2.0
118415,559.0,495.0,1051.0,631.0,559.0,743.0,495.0,19.0
118509,541.0,924.0,150.0,930.0,515.0,306.0,590.0,628.0
118524,1030.0,1015.0,239.0,313.0,48.0,1021.0,317.0,455.0
118726,608.0,296.0,111.0,47.0,41.0,909.0,904.0,922.0
118774,559.0,1051.0,559.0,1051.0,559.0,1051.0,,
118829,1046.0,515.0,969.0,912.0,590.0,1028.0,17.0,326.0
119149,924.0,504.0,533.0,786.0,787.0,1004.0,464.0,841.0
119213,780.0,2.0,1014.0,590.0,1021.0,208.0,500.0,44.0
119300,587.0,45.0,2.0,1014.0,766.0,539.0,208.0,1037.0
119327,649.0,288.0,856.0,233.0,299.0,854.0,190.0,841.0
119330,1014.0,588.0,364.0,1028.0,500.0,41.0,912.0,1035.0
119422,608.0,296.0,111.0,602.0,509.0,45.0,97.0,150.0
119489,16.0,954.0,47.0,41.0,608.0,296.0,364.0,588.0
119756,47.0,953.0,494.0,260.0,1.0,16.0,1014.0,349.0
119863,587.0,1014.0,539.0,500.0,2.0,597.0,1022.0,1021.0
119904,1014.0,588.0,500.0,296.0,2.0,587.0,364.0,608.0
120005,856.0,172.0,789.0,649.0,756.0,854.0,792.0,582.0
120007,47.0,41.0,296.0,971.0,913.0,150.0,928.0,515.0
120056,856.0,296.0,865.0,792.0,649.0,582.0,601.0,496.0
120174,587.0,1014.0,17.0,1035.0,349.0,198.0,838.0,845.0
120360,608.0,296.0,16.0,47.0,111.0,41.0,32.0,36.0
120567,858.0,593.0,919.0,16.0,41.0,475.0,599.0,47.0
121108,588.0,364.0,1014.0,36.0,475.0,111.0,1028.0,150.0
121220,326.0,509.0,306.0,308.0,214.0,97.0,213.0,17.0
121243,968.0,313.0,9.0,70.0,442.0,413.0,1005.0,146.0
121299,45.0,17.0,364.0,856.0,588.0,587.0,838.0,920.0
121300,953.0,41.0,1.0,527.0,260.0,904.0,919.0,480.0
121366,356.0,953.0,608.0,272.0,909.0,111.0,475.0,971.0
121401,602.0,509.0,97.0,150.0,116.0,213.0,746.0,766.0
121428,9.0,692.0,41.0,172.0,296.0,737.0,546.0,393.0
121459,559.0,519.0,743.0,19.0,631.0,609.0,38.0,577.0
121660,16.0,555.0,608.0,47.0,940.0,800.0,500.0,1014.0
122003,648.0,494.0,551.0,780.0,736.0,10.0,500.0,597.0
122005,111.0,971.0,263.0,912.0,922.0,515.0,926.0,246.0
122064,1014.0,515.0,41.0,16.0,17.0,608.0,47.0,590.0
122116,920.0,337.0,116.0,213.0,17.0,665.0,1046.0,342.0
122329,856.0,649.0,854.0,299.0,496.0,1026.0,582.0,233.0
122472,608.0,47.0,913.0,599.0,111.0,602.0,903.0,296.0
122683,500.0,587.0,1022.0,11.0,1013.0,594.0,232.0,515.0
122746,608.0,111.0,296.0,922.0,913.0,926.0,515.0,58.0
122887,1014.0,588.0,34.0,364.0,1028.0,919.0,754.0,1025.0
122944,1051.0,631.0,609.0,872.0,559.0,495.0,19.0,743.0
123027,1051.0,743.0,65.0,19.0,559.0,1051.0,743.0,65.0
123086,780.0,2.0,1014.0,500.0,1021.0,168.0,317.0,786.0
123148,504.0,780.0,315.0,464.0,44.0,1004.0,836.0,208.0
123181,296.0,555.0,913.0,908.0,58.0,942.0,911.0,515.0
123335,653.0,736.0,41.0,780.0,500.0,1014.0,539.0,971.0
123376,47.0,296.0,608.0,111.0,953.0,41.0,913.0,922.0
123380,111.0,608.0,926.0,750.0,116.0,17.0,509.0,838.0
123384,1022.0,594.0,595.0,1026.0,1031.0,317.0,48.0,158.0
123493,953.0,296.0,904.0,908.0,909.0,913.0,922.0,969.0
123593,608.0,111.0,909.0,971.0,969.0,942.0,515.0,922.0
123637,1014.0,1028.0,587.0,589.0,500.0,754.0,1013.0,2.0
123708,589.0,780.0,494.0,1021.0,1014.0,317.0,168.0,158.0
123744,70.0,288.0,27.0,166.0,754.0,289.0,1014.0,842.0
124322,736.0,780.0,180.0,1014.0,442.0,5.0,1021.0,786.0
124359,588.0,1014.0,364.0,2.0,500.0,1021.0,1013.0,317.0
124507,856.0,582.0,792.0,787.0,233.0,841.0,154.0,794.0
124540,111.0,296.0,587.0,1014.0,326.0,17.0,509.0,539.0
124666,337.0,924.0,17.0,838.0,1035.0,920.0,116.0,845.0
124726,1014.0,919.0,500.0,1028.0,1017.0,1021.0,1013.0,539.0
124902,856.0,509.0,111.0,321.0,582.0,299.0,306.0,789.0
124951,47.0,608.0,296.0,111.0,475.0,272.0,913.0,919.0
125000,1014.0,1022.0,595.0,594.0,596.0,1015.0,1013.0,1029.0
125036,587.0,2.0,180.0,70.0,500.0,1014.0,906.0,515.0
125102,1014.0,1022.0,595.0,1026.0,1030.0,1015.0,587.0,616.0
125104,500.0,587.0,1014.0,2.0,754.0,539.0,1021.0,1013.0
125112,587.0,539.0,1014.0,1028.0,597.0,780.0,500.0,1022.0
125121,13.0,17.0,1046.0,969.0,515.0,936.0,856.0,41.0
125131,1014.0,1028.0,1022.0,919.0,1015.0,1017.0,594.0,595.0
125256,41.0,912.0,36.0,111.0,515.0,971.0,508.0,534.0
125283,111.0,509.0,306.0,17.0,97.0,45.0,1046.0,838.0
125465,62.0,590.0,17.0,11.0,608.0,260.0,150.0,266.0
125606,161.0,856.0,349.0,760.0,805.0,494.0,766.0,2.0
125659,198.0,865.0,349.0,41.0,919.0,500.0,1014.0,1021.0
125858,1014.0,587.0,2.0,500.0,754.0,1021.0,1013.0,539.0
125862,608.0,296.0,500.0,47.0,653.0,754.0,1014.0,541.0
125918,326.0,17.0,509.0,214.0,213.0,306.0,116.0,308.0
125927,587.0,111.0,539.0,1014.0,597.0,214.0,780.0,500.0
125965,494.0,736.0,858.0,786.0,315.0,349.0,593.0,780.0
126082,76.0,172.0,856.0,66.0,198.0,519.0,674.0,173.0
126230,1022.0,595.0,1026.0,239.0,313.0,317.0,48.0,673.0
126312,856.0,1035.0,854.0,946.0,551.0,597.0,168.0,780.0
126502,1014.0,597.0,500.0,61.0,1013.0,1021.0,1004.0,23.0
126536,856.0,865.0,9.0,76.0,649.0,792.0,70.0,582.0
126557,45.0,1046.0,649.0,856.0,854.0,162.0,668.0,681.0
126576,296.0,97.0,1035.0,746.0,665.0,856.0,261.0,986.0
126698,315.0,464.0,1004.0,198.0,990.0,70.0,442.0,150.0
126770,856.0,233.0,288.0,154.0,22.0,841.0,582.0,1003.0
126965,559.0,1051.0,495.0,743.0,559.0,1051.0,495.0,743.0
126989,608.0,296.0,942.0,928.0,903.0,515.0,930.0,58.0
127031,48.0,317.0,1026.0,313.0,158.0,239.0,208.0,169.0
127200,602.0,856.0,76.0,1046.0,172.0,509.0,198.0,649.0
127361,587.0,780.0,1014.0,2.0,736.0,856.0,539.0,648.0
127480,559.0,743.0,65.0,19.0,559.0,743.0,19.0,631.0
127589,1014.0,47.0,608.0,587.0,1022.0,595.0,111.0,296.0
127669,150.0,971.0,263.0,926.0,97.0,509.0,246.0,337.0
127736,198.0,648.0,926.0,515.0,780.0,70.0,481.0,326.0
127845,111.0,909.0,58.0,922.0,913.0,971.0,515.0,337.0
127852,668.0,582.0,670.0,792.0,872.0,106.0,1022.0,820.0
127858,856.0,45.0,766.0,496.0,681.0,190.0,99.0,582.0
127965,1014.0,500.0,754.0,587.0,2.0,588.0,1021.0,1013.0
128225,296.0,1021.0,500.0,111.0,1013.0,317.0,515.0,673.0
128228,608.0,953.0,940.0,47.0,909.0,272.0,296.0,36.0
128239,1022.0,317.0,1026.0,313.0,838.0,239.0,158.0,48.0
128252,608.0,296.0,97.0,750.0,746.0,665.0,856.0,1022.0
128304,515.0,326.0,509.0,508.0,590.0,213.0,199.0,307.0
128511,16.0,608.0,296.0,1028.0,36.0,515.0,111.0,539.0
128543,1014.0,500.0,1022.0,1013.0,595.0,1015.0,1021.0,1030.0
128588,515.0,58.0,70.0,150.0,956.0,590.0,45.0,28.0
128707,1014.0,595.0,1022.0,587.0,2.0,1026.0,539.0,1015.0
128724,953.0,47.0,608.0,541.0,296.0,41.0,908.0,904.0
128762,1014.0,653.0,1013.0,608.0,1021.0,587.0,2.0,886.0
128924,913.0,922.0,942.0,909.0,928.0,971.0,926.0,906.0
128948,515.0,1022.0,17.0,597.0,920.0,500.0,28.0,1013.0
129015,527.0,608.0,587.0,296.0,515.0,919.0,150.0,111.0
129100,1021.0,1015.0,339.0,1026.0,888.0,48.0,787.0,317.0
129153,111.0,41.0,909.0,922.0,971.0,913.0,602.0,702.0
129282,1014.0,1028.0,594.0,1022.0,587.0,596.0,515.0,595.0
129308,296.0,608.0,41.0,70.0,587.0,111.0,780.0,198.0
129337,16.0,47.0,608.0,41.0,555.0,296.0,541.0,36.0
129425,736.0,494.0,165.0,380.0,120.0,1014.0,780.0,953.0
129531,16.0,608.0,47.0,41.0,296.0,904.0,111.0,908.0
130228,856.0,582.0,780.0,233.0,792.0,288.0,339.0,154.0
130239,527.0,47.0,111.0,608.0,296.0,922.0,913.0,515.0
130289,608.0,16.0,41.0,919.0,260.0,47.0,296.0,111.0
130318,39.0,181.0,54.0,641.0,1005.0,339.0,9.0,787.0
130337,198.0,481.0,856.0,1014.0,482.0,496.0,70.0,681.0
130371,500.0,587.0,2.0,1014.0,754.0,1021.0,539.0,168.0
130557,296.0,919.0,1014.0,508.0,515.0,326.0,150.0,1028.0
130660,296.0,111.0,145.0,515.0,349.0,508.0,337.0,590.0
130682,780.0,1014.0,648.0,786.0,500.0,168.0,608.0,296.0
130782,856.0,70.0,582.0,501.0,792.0,233.0,841.0,106.0
130801,845.0,856.0,649.0,307.0,854.0,668.0,582.0,220.0
130810,515.0,111.0,326.0,928.0,214.0,17.0,213.0,930.0
131246,541.0,317.0,158.0,326.0,316.0,208.0,169.0,5.0
133132,590.0,515.0,508.0,1035.0,326.0,920.0,111.0,296.0
133964,904.0,942.0,608.0,950.0,906.0,971.0,272.0,928.0
134005,11.0,500.0,494.0,165.0,691.0,339.0,61.0,1015.0
134151,845.0,11.0,649.0,307.0,856.0,854.0,668.0,1014.0
139429,780.0,1021.0,413.0,787.0,504.0,317.0,181.0,54.0
141690,47.0,913.0,599.0,111.0,903.0,296.0,17.0,326.0
142972,446.0,214.0,515.0,58.0,326.0,912.0,856.0,145.0
142979,296.0,111.0,515.0,58.0,28.0,446.0,17.0,326.0
143005,509.0,922.0,608.0,111.0,213.0,599.0,930.0,856.0
143030,608.0,535.0,111.0,522.0,296.0,32.0,649.0,665.0
143054,953.0,916.0,940.0,943.0,954.0,898.0,969.0,534.0
143077,296.0,17.0,856.0,154.0,501.0,838.0,582.0,105.0
143090,588.0,971.0,910.0,915.0,909.0,246.0,942.0,950.0
143134,587.0,1046.0,856.0,649.0,496.0,766.0,307.0,45.0
143138,527.0,11.0,1014.0,515.0,597.0,266.0,508.0,838.0
143149,1051.0,519.0,173.0,66.0,559.0,1051.0,872.0,680.0
143169,856.0,509.0,213.0,61.0,582.0,299.0,321.0,766.0
143178,856.0,180.0,582.0,296.0,792.0,307.0,601.0,70.0
143184,47.0,41.0,608.0,16.0,942.0,296.0,913.0,111.0
143234,856.0,789.0,1015.0,792.0,854.0,317.0,601.0,1026.0
143272,608.0,296.0,500.0,597.0,111.0,856.0,1013.0,339.0
143298,17.0,673.0,886.0,856.0,1046.0,296.0,509.0,38.0
143301,729.0,464.0,842.0,286.0,166.0,442.0,833.0,611.0
143308,494.0,648.0,509.0,61.0,23.0,508.0,991.0,515.0
143359,1046.0,912.0,926.0,58.0,111.0,922.0,123.0,215.0
143394,916.0,905.0,898.0,910.0,909.0,936.0,912.0,11.0
143396,28.0,17.0,480.0,105.0,261.0,648.0,380.0,668.0
143445,856.0,649.0,582.0,854.0,299.0,792.0,756.0,106.0
143465,111.0,70.0,36.0,909.0,263.0,913.0,28.0,515.0
143510,856.0,665.0,162.0,649.0,321.0,854.0,562.0,307.0
143533,181.0,704.0,9.0,44.0,31.0,54.0,393.0,1005.0
143636,257.0,349.0,805.0,61.0,494.0,23.0,10.0,315.0
143679,1014.0,413.0,1021.0,588.0,608.0,886.0,181.0,691.0
143697,922.0,909.0,515.0,926.0,928.0,942.0,906.0,326.0
143727,922.0,111.0,608.0,926.0,912.0,969.0,602.0,928.0
143801,11.0,326.0,919.0,116.0,1046.0,1014.0,213.0,845.0
143870,296.0,111.0,954.0,919.0,475.0,969.0,912.0,524.0
143883,936.0,927.0,898.0,342.0,28.0,909.0,906.0,930.0
143909,615.0,296.0,515.0,509.0,58.0,17.0,326.0,306.0
143912,349.0,786.0,9.0,204.0,965.0,929.0,393.0,208.0
143935,317.0,329.0,558.0,316.0,208.0,170.0,54.0,1037.0
143945,856.0,854.0,649.0,668.0,307.0,670.0,582.0,792.0
143981,1022.0,595.0,1035.0,508.0,926.0,17.0,608.0,326.0
144016,233.0,482.0,787.0,872.0,288.0,61.0,70.0,257.0
144031,111.0,500.0,539.0,856.0,326.0,214.0,1046.0,968.0
144057,509.0,337.0,233.0,649.0,306.0,28.0,1046.0,58.0
144189,65.0,19.0,325.0,519.0,743.0,19.0,631.0,609.0
144202,909.0,922.0,942.0,926.0,928.0,906.0,602.0,930.0
144260,856.0,920.0,1035.0,1028.0,854.0,649.0,588.0,299.0
144358,608.0,296.0,910.0,165.0,111.0,1014.0,971.0,246.0
144406,198.0,780.0,28.0,515.0,539.0,263.0,58.0,168.0
144462,953.0,916.0,587.0,608.0,909.0,943.0,534.0,927.0
144609,326.0,306.0,509.0,515.0,36.0,527.0,475.0,213.0
144619,1014.0,296.0,500.0,587.0,11.0,539.0,522.0,865.0
144628,709.0,1015.0,1031.0,48.0,239.0,158.0,616.0,1021.0
144657,111.0,608.0,926.0,1028.0,296.0,199.0,509.0,17.0
144667,509.0,36.0,930.0,306.0,263.0,199.0,97.0,246.0
144726,494.0,208.0,44.0,296.0,786.0,442.0,379.0,315.0
144775,337.0,17.0,1046.0,11.0,116.0,342.0,587.0,213.0
144824,1014.0,296.0,1017.0,594.0,780.0,1022.0,1021.0,1031.0
144922,504.0,1021.0,485.0,464.0,23.0,886.0,181.0,786.0
145032,31.0,1021.0,208.0,181.0,611.0,54.0,76.0,44.0
145047,1051.0,609.0,577.0,631.0,1051.0,13.0,609.0,577.0
145064,608.0,41.0,296.0,263.0,956.0,898.0,602.0,337.0
145076,70.0,198.0,500.0,1014.0,865.0,1021.0,317.0,1013.0
145095,559.0,1051.0,743.0,19.0,495.0,1051.0,743.0,19.0
145137,608.0,111.0,913.0,928.0,515.0,922.0,926.0,912.0
145244,930.0,515.0,509.0,58.0,214.0,306.0,326.0,508.0
145260,1028.0,296.0,1013.0,1022.0,594.0,1021.0,2.0,1015.0
145273,927.0,232.0,475.0,916.0,947.0,942.0,954.0,509.0
145295,909.0,913.0,971.0,898.0,922.0,926.0,587.0,602.0
145409,413.0,333.0,180.0,28.0,534.0,88.0,17.0,105.0
145444,111.0,475.0,272.0,913.0,909.0,922.0,971.0,942.0
145560,608.0,16.0,41.0,47.0,296.0,971.0,913.0,11.0
145581,597.0,454.0,1013.0,349.0,595.0,787.0,691.0,339.0
145613,942.0,928.0,903.0,930.0,926.0,509.0,308.0,337.0
145675,916.0,898.0,943.0,969.0,926.0,58.0,515.0,17.0
145687,702.0,97.0,942.0,509.0,149.0,308.0,926.0,903.0
145764,407.0,70.0,413.0,533.0,288.0,872.0,751.0,680.0
145865,111.0,47.0,608.0,296.0,509.0,922.0,913.0,213.0
145950,58.0,17.0,608.0,111.0,838.0,602.0,266.0,1035.0
146256,1021.0,47.0,374.0,856.0,29.0,158.0,32.0,509.0
146288,608.0,926.0,111.0,17.0,509.0,199.0,750.0,946.0
146429,145.0,597.0,434.0,886.0,494.0,165.0,736.0,339.0
146811,792.0,819.0,286.0,820.0,674.0,611.0,1037.0,329.0
147262,608.0,16.0,296.0,754.0,500.0,1014.0,535.0,575.0
148065,41.0,971.0,928.0,922.0,515.0,926.0,58.0,534.0
148101,608.0,296.0,111.0,541.0,70.0,856.0,32.0,968.0
148113,1051.0,173.0,519.0,872.0,559.0,1051.0,495.0,193.0
148258,608.0,47.0,296.0,41.0,1014.0,111.0,919.0,904.0
148286,296.0,608.0,165.0,36.0,70.0,263.0,97.0,246.0
148369,111.0,608.0,926.0,17.0,509.0,594.0,199.0,649.0
148528,924.0,198.0,481.0,649.0,856.0,45.0,392.0,845.0
148591,44.0,504.0,780.0,208.0,886.0,204.0,786.0,836.0
148901,337.0,509.0,856.0,342.0,162.0,649.0,326.0,288.0
148952,47.0,296.0,904.0,198.0,942.0,913.0,931.0,111.0
149244,608.0,296.0,47.0,111.0,909.0,36.0,904.0,263.0
149397,16.0,296.0,608.0,1014.0,47.0,41.0,754.0,500.0
149570,47.0,296.0,599.0,111.0,913.0,337.0,515.0,508.0
149789,296.0,111.0,913.0,909.0,70.0,922.0,602.0,149.0
149815,1014.0,597.0,500.0,515.0,1021.0,838.0,317.0,1035.0
149956,1014.0,736.0,1021.0,2.0,181.0,168.0,44.0,317.0
150195,11.0,838.0,1035.0,105.0,261.0,1028.0,841.0,539.0
150524,608.0,296.0,111.0,97.0,123.0,515.0,509.0,856.0
150545,16.0,608.0,296.0,47.0,953.0,111.0,41.0,527.0
150672,296.0,41.0,913.0,922.0,942.0,928.0,926.0,903.0
150784,296.0,587.0,856.0,681.0,986.0,670.0,496.0,539.0
150907,111.0,296.0,912.0,480.0,515.0,922.0,150.0,58.0
151154,47.0,475.0,608.0,919.0,587.0,515.0,11.0,1012.0
151502,500.0,754.0,587.0,1014.0,539.0,11.0,597.0,168.0
151910,780.0,736.0,150.0,919.0,349.0,786.0,208.0,442.0
152513,296.0,971.0,909.0,913.0,515.0,922.0,58.0,602.0
156316,587.0,780.0,1014.0,954.0,150.0,541.0,2.0,1012.0
157411,47.0,198.0,32.0,736.0,70.0,780.0,349.0,454.0
158969,608.0,1014.0,588.0,296.0,41.0,47.0,500.0,587.0
159140,587.0,856.0,1035.0,986.0,805.0,481.0,198.0,1014.0
159426,296.0,111.0,41.0,263.0,913.0,971.0,602.0,308.0
160241,145.0,16.0,494.0,608.0,587.0,1014.0,47.0,296.0
160486,58.0,17.0,920.0,213.0,1035.0,266.0,116.0,1014.0
160573,111.0,515.0,58.0,906.0,587.0,263.0,590.0,508.0
162234,608.0,16.0,296.0,500.0,535.0,111.0,1014.0,754.0
162353,41.0,16.0,608.0,909.0,47.0,1014.0,587.0,971.0
163434,608.0,910.0,47.0,909.0,296.0,916.0,915.0,232.0
163875,111.0,296.0,41.0,922.0,971.0,58.0,928.0,602.0
164288,919.0,1014.0,780.0,2.0,150.0,608.0,47.0,296.0
168546,16.0,608.0,47.0,296.0,111.0,541.0,909.0,535.0
168844,296.0,608.0,41.0,150.0,587.0,780.0,969.0,11.0
171987,16.0,41.0,47.0,150.0,608.0,296.0,599.0,590.0
173343,608.0,296.0,971.0,515.0,942.0,928.0,926.0,58.0
174269,1014.0,260.0,62.0,736.0,539.0,886.0,555.0,597.0
174627,780.0,587.0,590.0,608.0,515.0,1014.0,2.0,111.0
174707,911.0,41.0,11.0,910.0,16.0,36.0,475.0,527.0
176055,1014.0,953.0,587.0,919.0,500.0,1012.0,34.0,588.0
177033,589.0,1014.0,754.0,16.0,588.0,500.0,2.0,555.0
177611,587.0,1014.0,500.0,539.0,2.0,754.0,296.0,597.0
180135,608.0,41.0,296.0,541.0,111.0,956.0,1014.0,898.0
180548,953.0,919.0,364.0,588.0,34.0,1028.0,969.0,916.0
180779,150.0,856.0,913.0,954.0,11.0,588.0,45.0,602.0
181079,971.0,515.0,909.0,47.0,608.0,587.0,898.0,11.0
